cluster_id,n_compounds,n_selected,n_nonselected,selected_fraction,jeffreys_probability,jeffreys_working_low,jeffreys_working_high,overall_selected_fraction,selection_lift,log2_selection_lift,conditional_expected_selected,conditional_lift,conditional_standardized_residual,conditional_permutation_p,conditional_bh_q,cluster_distance_median,cluster_distance_p90,n_wells_median,n_sources_median,n_plates_median
32,115,77,38,0.669565217391304,0.668103448275862,0.580222616667566,0.750493303952372,0.0326215639339446,20.5252335156925,4.35932673053308,25.7382147374463,2.99166048560367,12.0449725693241,0.000499750124937531,0.00118459288874081,19.5150108337402,30.2390647888184,8,4,8
33,1710,44,1666,0.0257309941520468,0.0260081823495032,0.0190074905068022,0.0340568751543697,0.0326215639339446,0.788772549475233,-0.342318750353411,30.9580970807441,1.42127598751436,2.52700107686483,0.00949525237381309,0.0168804486645566,4.55463218688965,5.92824683189392,4,4,4
34,1551,6,1545,0.00386847195357834,0.00418814432989691,0.00161624625228033,0.00795644017070295,0.0326215639339446,0.118586342500673,-3.07599022953238,11.807285181729,0.508160843720843,-1.79332687534717,0.0899550224887556,0.119940029985008,4.59165287017822,6.20059108734131,4,4,4
35,1397,6,1391,0.00429491768074445,0.00464949928469242,0.00179460667018516,0.00883137042792916,0.0326215639339446,0.131658852697597,-2.92512356390575,55.2213222321721,0.108653682263776,-7.2096459969195,0.000499750124937531,0.00118459288874081,3.85760712623596,5.13046112060547,7,3,7
36,1514,57,1457,0.0376486129458388,0.037953795379538,0.0289263367498482,0.0481354604492576,0.0326215639339446,1.15410202349812,0.206770764961562,64.1829973391396,0.88808566696901,-1.01712847193517,0.305847076461769,0.349539515956308,3.99031829833984,5.35338945388794,7,3,7
37,1066,2,1064,0.00187617260787992,0.00234301780693533,0.000390072595980255,0.00600513487414185,0.0326215639339446,0.0575132636705888,-4.11996148197662,28.8058901929116,0.0694302445300633,-5.39721479312745,0.000499750124937531,0.00118459288874081,4.81328392028809,6.38244771957397,5,3,5
38,1163,7,1156,0.0060189165950129,0.00644329896907216,0.00269614435404995,0.0117811052437038,0.0326215639339446,0.184507297295758,-2.43825021863306,9.79916603675653,0.714346503951775,-0.952376222499943,0.408795602198901,0.455007278969211,4.88534069061279,7.05266714096069,4,4,4
39,252,32,220,0.126984126984127,0.128458498023715,0.0901923210355981,0.172281673844583,0.0326215639339446,3.892643750657,1.96075031728264,8.05578276060016,3.97230175526928,9.76099979373582,0.000499750124937531,0.00118459288874081,8.79367256164551,14.1602997779846,4,4,4
40,623,0,623,0,0.000801282051282051,7.8786093162865e-07,0.00402228205202915,0.0326215639339446,0,-39.8631371386483,2.26118841230673,0,-1.52990093851261,0.171414292853573,0.215108132208406,6.08034181594849,8.42021331787109,4,4,4
41,1966,12,1954,0.00610376398779247,0.00635485510930351,0.00334085576309516,0.0103141590080451,0.0326215639339446,0.187108257597704,-2.41805486483687,78.1856154662458,0.153480917537582,-8.13231750468473,0.000499750124937531,0.00118459288874081,3.92856740951538,5.1790463924408,6,3,6
42,939,4,935,0.00425985090521832,0.00478723404255319,0.00143955637269209,0.0100968883190009,0.0326215639339446,0.130583895788813,-2.93695110687122,30.6631967950838,0.13044954271178,-5.215660364675,0.000499750124937531,0.00118459288874081,4.63639974594116,6.43782768249512,5,3,5
43,816,18,798,0.0220588235294118,0.0226438188494492,0.013599087393239,0.0338941107636688,0.0326215639339446,0.676203739774055,-0.564470099746631,12.438215466278,1.44715293353784,1.7514784211882,0.087456271864068,0.117835818932639,5.69852495193481,8.37751388549805,4,4,4
44,693,10,683,0.0144300144300144,0.0151296829971182,0.00744259128534396,0.0254459826952484,0.0326215639339446,0.442345880756477,-1.1767532064673,9.35186004571245,1.06930599379368,0.230762268222542,0.858070964517741,0.900271175887466,5.71045446395874,8.03657951354981,4,4,4
