method,file,source_id,dice,iou,hausdorff_95,asd,precision,recall
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__3,0.9923644521010012,0.9848446238028828,1.0,0.22453252418840117,0.9939212568970355,0.9908125166059917
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__4,0.9934122433250488,0.986910715670311,1.0,0.19878598035178394,0.9974873141200211,0.9893703331244322
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__5,0.994854036701679,0.9897607641353205,1.0,0.08964472597080694,0.9986871060385663,0.9910502783370839
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__6,0.9939381664038426,0.9879493816508484,1.0,0.09892377484419143,0.9990610055550246,0.9888675955322334
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__1,0.9952394383050007,0.9905239877509356,1.0,0.08351828108309307,0.9981199785140401,0.9923754765327167
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__2,0.994360065079668,0.988783391103539,1.0,0.09573996526204603,0.9985031374786081,0.9902512321736494
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__3,0.9947401114331129,0.9895352661998966,1.0,0.08780052671820576,0.9990653762216529,0.9904521360405996
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__4,0.9924510524094785,0.9850152241068303,1.0,0.14945820381276223,0.9961453645767969,0.9887840405038061
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__5,0.9943008961195761,0.9886663836958105,1.0,0.09785648703065396,0.998509210265335,0.9901279057963659
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__6,0.9910518573646295,0.9822624330087016,1.0,0.17572660839637072,0.9914726788352587,0.9906313929700576
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__1,0.9942057443606602,0.9884782486938014,1.0,0.08870335471998944,0.9981256008984188,0.9903165556437327
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__2,0.9943401037740033,0.9887439158163969,1.0,0.09225639387158927,0.9978804130134853,0.9908248265500023
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__3,0.994756641911779,0.9895679826262312,1.0,0.09020919526497718,0.998498358955797,0.9910428631767008
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__4,0.9940870899824875,0.9882436939448177,1.0,0.08827796958409562,0.9992236907816989,0.9890030294280303
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__5,0.9950881816663578,0.990224379405176,1.0,0.08422472569272568,0.9993153517437853,0.9908966233671559
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__6,0.9946949769045851,0.9894459433235889,1.0,0.08849586393635236,0.9980867105313009,0.9913262170264541
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__2,0.9940722360077199,0.9882143346580786,1.0,0.0932574106727824,0.9955607948088911,0.9925881219359826
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__1,0.9942475339514104,0.9885608711034238,1.0,0.08915194196352019,0.995172140878512,0.9933246435201644
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__3,0.9945203515168896,0.9891004288522853,1.0,0.37776842267465494,0.9944999795157524,0.9945407243526713
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__4,0.9933098080094329,0.9867085384484807,1.0,0.11562111198332772,0.9934880700075204,0.9931316099711254
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__5,0.9899444448989945,0.9800891049007695,1.0,0.3421142719687307,0.9864336029219932,0.9934803672014846
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__1,0.9888870863075925,0.9780184516646611,1.0,0.13084473318726342,0.9871454887750765,0.9906348400203149
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__2,0.9911273545122294,0.9824107720088281,1.0,0.1232965132103912,0.9945384788986684,0.9877395494788748
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__6,0.9944063427209494,0.9888749153526168,1.0,0.08769058111657617,0.9928127428127428,0.9960050667446165
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__3,0.9949285958744283,0.9899083704804359,1.0,0.08667409057164069,0.9953931395131669,0.9944644856325413
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__5,0.9901984781567605,0.9805872309929811,1.0,0.09189273305600258,0.9961671056294298,0.9843009478672986
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__4,0.9887966022644955,0.977841455516084,1.0,0.09616181688208436,0.994907841923438,0.9827599810635947
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__6,0.9891934820529548,0.9786180287618379,1.0,0.7621993299571624,0.992120048360714,0.9862841305977008
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__1,0.9935580524344569,0.9871985710032748,1.0,0.10034376242738026,0.9990016835514074,0.9881734252658642
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__2,0.9940933450215179,0.9882560574597083,1.0,0.09688312696502736,0.9986513225025065,0.9895767849371134
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__3,0.9940005968681974,0.9880727501166986,1.0,0.09881148215273743,0.9982810220425866,0.9897567221510883
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__4,0.9944051938132519,0.9888726430321099,1.0,0.09301604268251779,0.9983561066086432,0.9904854285836555
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__5,0.9945406044351448,0.9891404952026168,1.0,0.08887175533281932,0.9990709557542677,0.9900511539855802
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__6,0.9939966819529997,0.988065013426288,1.0,0.0997524593680038,0.9980361986350426,0.9899897330595483
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__1,0.9936969095826581,0.9874727793696275,1.0,0.10070428693795692,0.9983719111214114,0.9890654865427996
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__2,0.9939136098357605,0.9879008597596755,1.0,0.09766827980642323,0.9969491198146301,0.990896528781811
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__4,0.9948542382808414,0.9897611631762592,1.0,0.08553110435491185,0.9963965725538942,0.9933166714238971
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__3,0.9941611028474528,0.9883899953181835,1.0,0.09295693829921015,0.9965459018328053,0.9917876905702993
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__5,0.9936101161435568,0.9873013750258349,1.0,0.09535454177950849,0.9982053850739664,0.9890569622565677
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__6,0.9934327510721277,0.9869511968825385,1.0,0.11745030349711862,0.9939377177114324,0.9929282972654091
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__1,0.9943834331099922,0.9888296054879491,1.0,0.09858679838444175,0.9986613931370801,0.9901419676963336
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__3,0.993358846630524,0.9868053211469721,1.0,0.1378558039772931,0.9971793907484017,0.9895674664653066
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__2,0.9940061886292161,0.9880838007092377,1.0,0.1116123698754332,0.9962470077494219,0.9917754272587282
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__4,0.9943121732341053,0.9886886832782181,1.0,0.09501214060031102,0.9986847068633485,0.9899777611587814
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__5,0.9945254575461241,0.9891105299582917,1.0,0.09295509303738425,0.9983679827896367,0.9907123971707777
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__1,0.9947930939983557,0.9896401308615049,1.0,0.09188410555879196,0.9988469299509946,0.9907720301533662
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__6,0.9923192819657478,0.9847556514741386,1.0,0.24308077217503202,0.9924884792626728,0.9921501423477708
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__2,0.9913725455522079,0.9828926836965478,1.0,0.1389184895412556,0.9934697566443232,0.9892841702180224
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__4,0.9949520051822626,0.9899547188915034,1.0,0.08622528351355192,0.9986003867850033,0.9913301852251711
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__3,0.9945265747567711,0.9891127401166175,1.0,0.09296594982078853,0.9981978304267956,0.9908822250336048
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__5,0.9938467852501286,0.9877688315066387,1.0,0.11730275975755292,0.997373589050254,0.990344835761448
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__6,0.99401039372853,0.9880921110235531,1.0,0.11734868204322409,0.9983780595694486,0.9896807764265669
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__1,0.9950789440444613,0.9902060844951458,1.0,0.08493670059217201,0.998737322515213,0.9914472690661968
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__2,0.9940925915200783,0.9882545681041387,1.0,0.0915007838852202,0.997943952895908,0.9902708429488525
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__3,0.9940465027340489,0.9881634741921334,1.0,0.09932715748545397,0.9985888645901058,0.9895452781702773
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__4,0.9944098352215608,0.988881822885229,1.0,0.09352586783972458,0.9989764641190786,0.9898847672687253
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__5,0.9946543363031465,0.9893655209548595,1.0,0.08579374509190169,0.9986695125886755,0.9906713169674198
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__6,0.9948122157127971,0.9896779798395945,1.0,0.0889949826243749,0.9981122020395444,0.9915339784917292
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__1,0.9951320778290893,0.990311319401272,1.0,0.07955882830350199,0.9980817613094148,0.9921997776840814
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__2,0.9951414999983048,0.9903299817801471,1.0,0.08342217723364773,0.9978378378378379,0.99245969487124
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__3,0.9950186024946567,0.9900865876369283,1.0,0.08246669582403754,0.9987627344703311,0.9913024374581035
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__4,0.9954429085506372,0.9909271628498728,1.0,0.0800867419427204,0.9977821547527543,0.99311460516564
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__5,0.9954043830306062,0.9908508122238128,1.0,0.07979974042290028,0.9978956794269085,0.9929254949480549
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__6,0.9947435366956309,0.9895420452466613,1.0,0.09758694326484767,0.9975564400866772,0.9919464523129117
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__1,0.9946326660023553,0.9893226409569076,1.0,0.0863483523873571,0.998681128771858,0.9906168941017255
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__2,0.9941938995625265,0.9884548315327414,1.0,0.09768438597535567,0.9968399207621923,0.991561888421222
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__4,0.9940995214056251,0.9882682656586065,1.0,0.09705534844454076,0.9983061600708659,0.989928185649
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__3,0.9946197806723988,0.98929714505185,1.0,0.09109927953650292,0.9960556844547563,0.9931880108991825
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__5,0.9958881134015041,0.9918099035508379,1.0,0.06964580506977922,0.9975972829425155,0.9941847904364107
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__6,0.9942510439879403,0.988567811126834,1.0,0.08938376637620485,0.997388837751019,0.9911329313595549
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__1,0.9948721814074767,0.9897966835706452,1.0,0.08643933386201427,0.9982368901199671,0.9915300790181653
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__2,0.9940193654570975,0.9881098416062054,1.0,0.09715941335976001,0.9974975619103184,0.9905653411188676
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__3,0.9946831361410283,0.9894225113491828,1.0,0.0904334563137264,0.9981741551663801,0.9912164510231525
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__4,0.9948260831437606,0.9897054295391563,1.0,0.0877445072772782,0.9990416444345444,0.9906459483754976
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__6,0.9945653950713842,0.9891895407180626,1.0,0.09409350057012543,0.998001352619944,0.9911530152428786
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__5,0.9948567773118203,0.9897661893905537,1.0,0.08618549104924493,0.9992746380329555,0.9904778079710145
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__1,0.9941698019951785,0.9884071923543628,1.0,0.09004227937291442,0.9990016166714812,0.9893845018746518
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__2,0.9938541479043518,0.9877833773645295,1.0,0.10211933351885236,0.9975183521419962,0.9902167647346726
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__3,0.9947727438777341,0.9895998519928111,1.0,0.08712880679237263,0.9986042521414061,0.9909705251828391
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__4,0.9946310644567387,0.9893194719799847,1.0,0.09213925452085127,0.9987553513055134,0.990540699409472
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__5,0.9919892750230419,0.9841058735220477,1.0,0.2666413459083076,0.9933386217557563,0.9906435892104609
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__6,0.9942525324214465,0.9885707540633613,1.0,0.09285394827730435,0.9985536772367459,0.9899882819727401
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__1,0.9944350030244549,0.9889316016522391,1.0,0.10852095625278628,0.99810346522345,0.990793408447794
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__2,0.9946214575535495,0.9893004630208985,1.0,0.09067752540381027,0.9987287700652986,0.9905477896550374
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__3,0.9950554366414116,0.9901595301096742,1.0,0.11721650231917974,0.9979918036511009,0.9921362981431546
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__4,0.9947703457056116,0.9895951054128833,1.0,0.08954274105035157,0.9985205428280733,0.9910482128134955
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__5,0.9931583382520538,0.9864096570337214,1.0,0.09994581572268679,0.9986189185759184,0.9877571515070961
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__6,0.9938432336407661,0.9877618149276834,1.0,0.1004561306081783,0.998614394001141,0.9891174476055156
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__1,0.9949542071910011,0.9899590787900393,1.0,0.08883951728422353,0.9991941801063682,0.9907500659647767
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__2,0.9945534052604865,0.9891658199092621,1.0,0.09310774504681024,0.9986604984252688,0.9904799554132697
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__3,0.9942691437465723,0.9886035986311955,1.0,0.09709355492823347,0.998452557739218,0.9901206396377273
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__5,0.9945627940095016,0.9891843946929696,1.0,0.08978757456484578,0.999197857199818,0.9899705343781081
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__4,0.9927090564983306,0.9855236591796931,1.0,0.1398349887330624,0.993839906791099,0.9915807767783666
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__6,0.9946091970243736,0.9892762039205621,1.0,0.09307942068118802,0.9980498462534391,0.9911921886928918
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__1,0.9948078513782388,0.9896693410729874,1.0,0.0916519204746539,0.9986366543610229,0.991008295751907
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__2,0.9935031155769841,0.9870901052480848,1.0,0.11069667257333014,0.997797117707193,0.9892459134022468
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__3,0.994282899639208,0.988630798146435,1.0,0.09426327468369379,0.9982965449027382,0.9903013988125189
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__4,0.9949552686502984,0.9899611804483032,1.0,0.08646598720075847,0.9986735725113693,0.9912645503751227
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__6,0.9945855435234301,0.9892294039702897,1.0,0.09238801868645233,0.9982641551097017,0.9909339438257662
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__5,0.9945705403358978,0.9891997203544918,1.0,0.09391811538659224,0.9991588479332063,0.9900241806863199
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__1,0.9951240452227308,0.9902954095894355,1.0,0.08303536109845622,0.998997592347976,0.991280420919553
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__2,0.9943818868815048,0.9888265474831731,1.0,0.09485330486709949,0.9976538831999742,0.9911312826763319
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__3,0.9941321332698803,0.9883327285338281,1.0,0.09681098801476955,0.9979314407098034,0.9903616454245433
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__4,0.992661995601698,0.9854308993282048,1.0,0.19632735088060574,0.9948661382452199,0.9904675979979914
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__6,0.994094832398998,0.9882589973862341,1.0,0.10037541238481665,0.9987892591197152,0.9894443279513525
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__5,0.9948451966363714,0.9897432647262318,1.0,0.08530381535562882,0.9992002004830789,0.9905279905279906
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__1,0.9932730472004749,0.9866359934422761,1.0,0.11692824922033884,0.9971245477041811,0.9894511858797573
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__2,0.9944327162434664,0.988927078582478,1.0,0.0923582662548911,0.998106536955748,0.990785841475019
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__3,0.9936217544842177,0.9873243573294586,1.0,0.24749377108286993,0.9957905240018086,0.9914624113254995
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__4,0.9945463114662119,0.9891517857142857,1.0,0.09086855716069199,0.9986178507579285,0.9905078381117005
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__5,0.9947842168378773,0.9896225601517809,1.0,0.08635448686158698,0.9985545430373933,0.9910422554132702
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__6,0.9950031429638605,0.9900559748000091,1.0,0.1251028450183499,0.9982178027793137,0.9918091216599696
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__1,0.9953049720492261,0.9906538246529395,1.0,0.07890695499723786,0.9988198961978347,0.9918146997265737
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__3,0.9943133268511153,0.9886909644908004,1.0,0.09609121656008848,0.9978532523522559,0.9907984286276329
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__2,0.9945084194340604,0.9890768243671446,1.0,0.09321454693436365,0.998886910062333,0.9901681463704894
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__4,0.9948922434254248,0.9898364000453395,1.0,0.0834633024390905,0.9983993902439025,0.9914096499526963
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__5,0.9939009914665676,0.9878759277532284,1.0,0.08636138826036058,0.9982312547686759,0.9896081347074548
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__6,0.9945419847328244,0.9891432259044148,1.0,0.09146692233940557,0.9983634194134583,0.9907496931049092
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__2,0.9945201034106028,0.9890999380335995,1.0,0.09493815240810285,0.9979810347522534,0.9910830936663232
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__1,0.9953151152717149,0.9906739221431561,1.0,0.09799414746157661,0.9987902250181466,0.9918641037103263
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__3,0.994565752128666,0.9891902471338346,1.0,0.09250830539714175,0.9982868972328263,0.9908722453673158
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__4,0.9943402056417071,0.9887441172650153,1.0,0.0920531522334642,0.9985217101744684,0.9901935767927993
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B19__2,0.9949559118745712,0.9899624540156505,1.0,0.0867079568002769,0.9980160921688743,0.9919144408508626
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__5,0.994303114828068,0.9886707709729893,1.0,0.09726623279923062,0.9991077576592217,0.9895444612539923
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__6,0.9943579315847726,0.988779171849645,1.0,0.09243757395330764,0.9982016154454361,0.9905437352245863
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B19__1,0.9935815031821852,0.9872448750929967,1.0,0.14421869576495053,0.9947256240742748,0.9924400111732851
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B19__3,0.9950365625155453,0.9901221531066269,1.0,0.08540360891848718,0.9988126875981336,0.9912888820364854
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B19__5,0.99227551545162,0.9846694514883364,1.0,0.4404059808236003,0.9943789780153224,0.9901809332345783
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B19__4,0.9946242292324001,0.9893059472410093,1.0,0.1396209254314834,0.9979649894263368,0.9913057612877143
