method,file,source_id,dice,iou,hausdorff_95,asd,precision,recall
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B13__4,0.984839566873071,0.9701319463757438,5.385164807134504,1.9203084346184913,0.9967732610116019,0.9731882402845303
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B13__3,0.9666550674602753,0.935462145330755,16.0,6.116138669602019,0.995055591358156,0.9398307513658377
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B13__5,0.9904826979576409,0.981144846109909,3.1622776601683795,1.2610624894637694,0.9978632278964008,0.9832105441649697
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B13__6,0.9858065196194693,0.9720103103498451,6.324555320336759,2.2911705841335457,0.9905191757462782,0.981138494556616
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B14__1,0.9841221062152259,0.9687405467095674,4.123105625617661,1.2643664318269594,0.9949038672004632,0.9735715235757556
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B14__2,0.9606071134626255,0.9242001998520354,17.46424919657298,6.45440865277924,0.9967729685768008,0.9269737782734265
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B14__3,0.9551329322091414,0.9141190890708804,10.04987562112089,2.9718529912643152,0.9928551562266813,0.9201722013353619
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B14__4,0.9625523537183772,0.927808123299829,13.416407864998739,3.9057385209052202,0.9980703641780109,0.9294754099308662
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B14__5,0.9796493451866672,0.9601104684603633,10.04987562112089,3.3454621084211706,0.9987555233611011,0.9612604472554778
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B14__6,0.9685619675030435,0.9390403853523807,12.041594578792296,4.277733653014457,0.9878960082025615,0.9499701706040912
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B15__1,0.9754940296381982,0.9521604147350209,6.0,1.9448432875385813,0.9976745586299262,0.9542782962773873
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B15__2,0.978802479612237,0.9584849748171852,8.449420855787734,2.556921421207018,0.992450150136574,0.9655250691300468
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B15__3,0.9732685127302813,0.94792896175649,8.06225774829855,2.7160804135159267,0.9922916240262946,0.9549610614572878
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B15__4,0.952433576707776,0.9091868119584524,13.0,4.616334362584283,0.9966971676058198,0.9119343265174554
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B15__5,0.9696919786562548,0.9411670670986003,7.0710678118654755,3.1290180706354964,0.9936133107868864,0.9468953849016322
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B15__6,0.9563321018062397,0.9163184030679974,17.46424919657298,4.653328586570594,0.9968046382410382,0.9190178845660731
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B16__1,0.985254633138664,0.9709377990915213,4.0,1.3564311504714506,0.9955312019716711,0.9751880604302544
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B16__2,0.9894112111793189,0.979044317653597,4.47213595499958,1.508521880162928,0.9944592726752777,0.9844141406546032
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B16__3,0.964349938781757,0.9311542333588865,9.024923312161677,2.994452577713339,0.993584184176292,0.9367868425943133
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B16__4,0.9855161017066837,0.9714457798340953,4.0,1.4516240418990636,0.9949403397500872,0.9762687242668149
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B16__5,0.9475830118597972,0.9003874153859254,22.10881066909624,5.509364969910375,0.9917794086613989,0.9071575940326932
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B16__6,0.9578531963027048,0.9191154191563644,14.142135623730951,4.496328780935066,0.9969473785502269,0.9217093881394534
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B17__1,0.9705889671115481,0.9428585240515118,6.4031242374328485,2.007425748073972,0.9982257404121742,0.9444412651596857
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B17__2,0.9763226853304817,0.9537406674345182,5.656854249492381,1.9875747122318494,0.9970832245468964,0.9564090344163794
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B17__3,0.9671545381097696,0.9363981096840581,10.198039027185569,3.019633078201777,0.9942216530199753,0.9415221373226753
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B17__4,0.9887540413971342,0.9777582130100115,3.1622776601683795,1.2065214542897367,0.9956369684529766,0.9819656255526269
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B17__5,0.9594918563555028,0.9221377672209026,9.219544457292887,3.037882207817297,0.9951362865109264,0.9263125972700501
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B17__6,0.9837605042523966,0.9680400224247204,6.082762530298219,2.160143127458216,0.9977311863936473,0.9701756669248448
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B18__1,0.9847526502061874,0.9699632807770261,3.1622776601683795,1.1263386049812636,0.9938156007328909,0.9758535023097153
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B18__2,0.9828579829739029,0.9662937589065161,4.0,1.352656917234031,0.9954811945529972,0.9705509002989209
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B18__3,0.9585775511191506,0.9204502477829942,15.524174696260024,5.6837876921615615,0.9947675432646654,0.9249283339066621
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B18__4,0.9704736847221367,0.9426409702409708,14.212670403551895,4.54572088584551,0.9974207835889238,0.9449443306905266
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B18__6,0.9761326278065812,0.9533780002339796,6.4031242374328485,1.6523586609037657,0.9916464405285764,0.961096749721892
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B18__5,0.962232435245485,0.9272138269932363,10.0,3.5070740949058576,0.9937631824355195,0.9326410109942394
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B19__1,0.9837543755985435,0.9680281538018434,4.123105625617661,1.1970727321103618,0.9885802735807607,0.9789753653687913
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B19__2,0.9373416100405297,0.8820723751837878,20.808652046684813,6.67466738273829,0.998465684126732,0.8832696094647337
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B19__4,0.968167310926528,0.9382987389126893,13.601470508735444,3.92550596368892,0.9968396878791133,0.9410982407088001
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B19__3,0.9685292481753198,0.9389788769695928,8.602325267042627,2.5131635195148925,0.988480404255358,0.9493675331333975
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B19__5,0.9740203791825686,0.9493564583734467,9.0,2.175899978184987,0.9888553087699649,0.9596239815793493
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B19__6,0.9691561739341656,0.9401581009927598,15.652475842498529,4.610436945364111,0.9952191258721013,0.9444234665554525
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B20__1,0.9929109954089947,0.9859217913040681,1.4142135623730951,0.5092150079968184,0.9940349921180157,0.9917895377286438
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B20__2,0.9834708833252421,0.9674793050122805,2.0,0.6702874245675673,0.9755293778499922,0.991542749072699
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B20__3,0.9715627186216627,0.9446980736827725,3.0,1.0124356786837714,0.9828722704902013,0.9605104757495081
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B20__4,0.9850044237401369,0.9704519377017976,2.23606797749979,0.6819412380733837,0.986746012724913,0.9832689716703541
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B20__5,0.9835308627120684,0.9675954012103636,2.23606797749979,0.7308555265835773,0.9903428709892373,0.9768119261486985
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B20__6,0.9870430826973202,0.9744176339953694,2.0,0.5280081364402796,0.9950862322016656,0.979128914070475
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B21__1,0.9751665622193278,0.9515366363641488,7.615773105863909,2.436668540130251,0.9953543762012003,0.9557813694132299
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B21__2,0.9865938864985545,0.9735424657048383,5.385164807134504,1.5535144120249234,0.9954371169436596,0.9779063948865523
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B21__3,0.9571822717105217,0.9178807050783232,6.4031242374328485,2.077261270601247,0.9931053164288212,0.9237673505591847
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B21__4,0.967736198305568,0.937489231645105,11.180339887498949,3.9140830052018334,0.9920846157352449,0.9445543022540558
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B21__5,0.9820476128528685,0.9647284345047923,8.54400374531753,2.6548069469966427,0.9960071972701829,0.9684739223097635
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B22__1,0.9396399913942166,0.8861518576409763,3.0,11.49154158017157,0.887873266372521,0.9978168894906075
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B21__6,0.9865924178081279,0.9735396055299426,3.605551275463989,1.0471715653391498,0.9926279852717396,0.9806298039924352
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B22__2,0.9889830391330191,0.9782061799289035,1.0,0.37227884971996245,0.9805926372632329,0.9975182644582009
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B22__4,0.9904643981547894,0.9811089339934487,1.0,0.31808366135824395,0.9822254832961471,0.9988426983401858
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B22__3,0.9868704470568145,0.9740811964174897,2.23606797749979,0.8293586224546167,0.9828233948145514,0.9909509668669769
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B22__5,0.989443834248627,0.9791082057403031,1.0,0.44705489355783984,0.9859430718288335,0.9929695453853122
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B22__6,0.9929059645743377,0.9859118708360457,1.0,0.2969141693698882,0.9906889228060825,0.9951329515404208
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B23__2,0.9836662301466131,0.9678574689971325,4.123105625617661,1.5040101960964216,0.9961932941822256,0.9714503075132217
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B23__1,0.9744587437279316,0.9501897049663062,12.083045973594572,3.9545103334020575,0.998395166458979,0.9516431947705555
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B23__3,0.9840792946594036,0.9686575827091567,7.810249675906654,2.3494209348890998,0.9932783826551097,0.9750490348367592
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B23__4,0.9768890499456433,0.9548222017306554,10.198039027185569,3.356643026568307,0.9911584645934463,0.9630246692114506
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B24__1,0.40552531674518594,0.2543316121629375,234.0229683908425,91.2810070518696,0.27119231631966395,0.8035649546827794
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B23__5,0.9376944714902214,0.8826975350543795,30.083217912982647,7.704496103712176,0.9970293334324118,0.8850251626917559
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B23__6,0.9761971221512827,0.9535010530567497,7.211102550927978,2.2903797930413132,0.9955568006554849,0.9575760209772988
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B24__2,0.9061280937283912,0.8283676439016245,92.81969722889784,14.506442944999101,0.8352013083842417,0.99021928198694
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B24__3,0.6684870692692552,0.5020507528247466,252.64779367835442,66.91277676792134,0.5022634017207147,0.9991574069197957
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B24__4,0.6187040966215114,0.44791568201153226,383.09370889236135,0.5633908673927386,0.972,0.4537706487909983
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B24__5,0.8074670945934411,0.6771025696084747,89.52512721513307,18.1036775136879,0.6904257959040682,0.9722901720558308
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__B24__6,0.8830799640211875,0.7906384840229862,15.028301921616954,1.6649189106214375,0.8935280898876404,0.872873356310232
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C01__1,0.9738592799676998,0.9490504186765392,10.0,3.738892453481336,0.9975054604167252,0.9513082196310093
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C01__2,0.9445804555179474,0.8949810153283645,25.553864678361276,7.237098495014754,0.9960092085556308,0.8982019617528756
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C01__3,0.9689762459834612,0.9398195164841157,9.0,2.6339177632694826,0.9961116338542504,0.9432800595161746
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C01__4,0.9569699958787404,0.9174903810029666,8.48528137423857,2.6316807497792007,0.9859823086467664,0.929616242228942
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C01__5,0.9748268163571363,0.95088989051896,11.40175425099138,4.1728013906598145,0.9972092715252672,0.953427057078424
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C01__6,0.9461572821185433,0.8978164066271732,25.154485570013485,7.156894087383597,0.9984130593373693,0.899099462919856
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C02__1,0.987703098145888,0.9757049501355004,3.0,1.4437453190145064,0.9958053487864608,0.9797316293929712
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C02__2,0.972439802727009,0.9463579898362507,7.0,2.327036021095852,0.9960876475622512,0.9498887532264803
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C02__3,0.9729936054700017,0.9474075435677154,7.0,1.6510669252760843,0.9915587889342844,0.9551108452457971
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C02__5,0.9823118730750136,0.9652386100279418,5.0,1.5700186785499486,0.9947037687597102,0.9702249316942262
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C02__4,0.9622495479901216,0.9272456071943603,14.866068747318506,4.0531224631037315,0.99052228271829,0.9355460151432363
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C02__6,0.9805273114887147,0.9617985087178337,4.0,1.280981404608933,0.9911070200236478,0.9701710864631323
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C03__1,0.980460970868651,0.9616708559985266,5.0,1.8628577959272665,0.9831469017349012,0.977789675799424
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C03__2,0.9932485401167906,0.986587633289367,1.4142135623730951,0.4674600355607489,0.9927455892543041,0.9937520008536975
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C03__3,0.9845689909950909,0.969606977001754,2.0,0.9157167104233944,0.9812762297004927,0.9878839250099721
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C03__4,0.9800468064380888,0.9608742956287435,2.23606797749979,0.7379684420847367,0.9738958574300121,0.9862759458316085
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C03__5,0.985441755457785,0.9713013134129448,4.0,0.9071216866844958,0.98761874875189,0.9832743384825128
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C03__6,0.9846050518457261,0.9696769258459323,2.8284271247461903,0.7527931093357862,0.9799531170777069,0.9893013636687072
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C04__1,0.9810270667495747,0.9627606727689941,8.0,2.8479210402535724,0.9897859190858138,0.9724218730102132
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C04__2,0.958601151283567,0.9204937689964633,11.40175425099138,3.304327938182707,0.9928767161961629,0.9266131037560456
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C04__3,0.9835579480646914,0.9676478321533374,3.0,0.7532541235558632,0.9910680237609438,0.9761608354646536
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C04__4,0.9413413925622698,0.8891831473798687,12.206555615733702,3.6247248129050447,0.9930630399292246,0.8947406640580802
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C04__5,0.9535231782666593,0.9111746753141491,12.03951484985256,3.9414508365947185,0.9970007933385363,0.9136790898437904
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C04__6,0.9830457652394209,0.9666568382704643,7.0,2.7632406155691527,0.9974227814759377,0.9690773250795794
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C05__1,0.9684846834169334,0.9388951068851554,9.433981132056603,2.8239680515376326,0.9977443632463711,0.9408922392123081
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C05__3,0.9745706873435892,0.9504026024172544,15.620499351813308,4.228190274018498,0.9947026625557039,0.9552374559087518
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C05__2,0.9497958158528758,0.904391574695743,29.614185789921695,8.209255938701157,0.9986488657878007,0.9054995508786688
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C05__4,0.9557666979960745,0.9152808056991861,9.848857801796104,3.4867021013189654,0.9961930969415834,0.9184934207855623
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C05__5,0.9689455638203851,0.9397617912499723,14.317821063276353,3.6518258565432293,0.994666455437179,0.9445213646164733
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C06__1,0.9893734732793683,0.9789704179740591,2.8284271247461903,0.82490101352125,0.9961566567865485,0.9826820431887813
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C05__6,0.9631958734767232,0.9290046681301464,8.06225774829855,3.0205329092102704,0.9925795218538703,0.9355019118066942
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C06__2,0.9823660343565634,0.9653432054377493,5.0,2.137611282473134,0.9949519966324103,0.9700945147178569
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C06__3,0.9955652590314019,0.9911696782524237,2.0,0.5367074450265794,0.9975375186841177,0.9936007828105686
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C06__5,0.9377368353399889,0.8827726184406683,33.015148038438355,7.9794288470959955,0.9953520186428622,0.8864267094802908
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C06__4,0.9688789052377984,0.9396363920391353,4.47213595499958,1.2733968442786738,0.9916617983850446,0.947119350720034
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C06__6,0.9778954662219169,0.9567470194141956,14.212670403551895,3.5725318127476595,0.9963724193243574,0.9600913179814107
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C07__1,0.9599172994132856,0.9229240125538025,11.045361017187261,3.6911490503840287,0.9946482793728697,0.9275299473401528
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C07__2,0.979608784039,0.9600325529227617,7.0710678118654755,2.1916700409315424,0.9973929413527034,0.96244772244283
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C07__3,0.951949466347201,0.9083049297530967,10.0,3.042248204216432,0.997715446965496,0.910197979761261
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C07__4,0.9571005510923073,0.9177304217532677,6.324555320336759,1.7914998107694415,0.9922743044394279,0.924335080899061
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C07__5,0.9207702420261412,0.8531735112222917,30.083217912982647,8.169712510791102,0.9925594540366013,0.8586652455842942
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C08__1,0.9876142975893599,0.9755316528450612,1.0,0.2126886061619951,0.9938516876490024,0.9814547106687043
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C07__6,0.9647945788286588,0.9319837001403914,19.4164878389476,5.267797179465087,0.9974616870804291,0.9341993279336936
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C08__2,0.9315406055241217,0.8718540080609046,18.52210598029806,3.4059171037251783,0.9848741621348173,0.883686623394308
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C08__3,0.8856054836252856,0.7946965554948059,39.0083319640705,1.417044220504232,0.9438652188029871,0.83411974749729
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C08__4,0.9889550044804221,0.9781513274512538,1.0,0.4792131905540307,0.9876523347946748,0.9902611150317573
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C08__5,0.8496931693330118,0.7386665424218423,61.59585915547243,4.90859681775413,0.9045214662672942,0.801131913388413
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C08__6,0.9653708495375033,0.9330597819575895,2.8284271247461903,7.072530775786543,0.9655653359781801,0.9651764414288813
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C09__1,0.9800184380350323,0.9608197584935285,5.0,1.8806535195441385,0.9952581787054953,0.9652383711377649
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C09__2,0.9716760226967321,0.9449123468314992,13.429433528724925,3.811684761872297,0.9950383058295255,0.9493856090799078
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C09__3,0.9581071462007249,0.9195831823848061,11.0,3.397398235807582,0.9937974363559013,0.924891478673013
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C09__4,0.9812327225749093,0.9631568900160898,5.0990195135927845,1.415858883204885,0.996714464377486,0.9662245733975139
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C09__5,0.9856316755270409,0.971670399939934,5.0990195135927845,1.4599911061989663,0.993870556913743,0.9775282667023361
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C09__6,0.970579199380374,0.9428400891026932,11.40175425099138,3.632143085796489,0.997999557896024,0.9446253153286838
jpegxl_lossy_effort_3.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C10__1,0.9951032691303902,0.9902542605241191,1.0,0.17911075776883836,0.9961691342549885,0.9940396824425987
