sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
115,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22126983021688437,0.0036589973711496954,0.0008096257270783193,370,59,1480,5913,7393
116,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.17913586389674124,0.047374286147119284,0.008486433675455634,370,72,1480,5625,7105
117,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22483009081588987,-0.004689723413155708,-0.001054390940881203,370,60,1480,5945,7425
118,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22945460777566448,0.04019094333256203,0.00922199713850698,370,53,1480,5721,7201
119,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22477520715633334,0.06784764842136244,0.015250469228981815,370,84,1480,5794,7274
120,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.24721507960552036,0.09150930833589752,0.022622480944905012,370,52,1480,5529,7009
121,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2219428039710125,-0.002953693195805774,-0.0006555509499472342,370,61,1480,5721,7201
122,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23454443528784594,0.01884943907049076,0.0044210310422809155,370,93,1480,5625,7105
123,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23887905678494448,0.0025783070205744737,0.0006159035491768307,370,75,1480,5721,7201
124,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2038841030208383,0.0048511972878102485,0.000989082007602316,370,75,1480,5561,7041
125,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22587770510670094,-0.020295360436209227,-0.0045842694396442734,370,61,1480,5593,7073
126,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.234278305137781,-0.02044892906011344,-0.004790740442086093,370,60,1480,5689,7169
127,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20308162952974607,0.03042823230201118,0.006179414999602086,370,82,1480,5881,7361
128,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.24439916598546396,0.04364932487052081,0.010667858594183855,370,76,1480,5657,7137
129,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2418069967930881,-0.03884825908079003,-0.00939378085896565,370,77,1480,5689,7169
130,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19202261799514533,0.011964723545759691,0.002297497538844934,370,98,1480,5785,7265
131,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22433325330355097,0.022672691724124897,0.0050862386956214345,370,86,1480,5753,7233
132,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2678287544886213,0.024144804023568493,0.006466672789004202,370,100,1480,5849,7329
133,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20348553510133213,0.009125005864759969,0.0018568067011934762,370,120,1480,5753,7233
134,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2001586051158952,-0.007244455842371008,-0.0014500401762326785,370,63,1480,5337,6817
135,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21125088186688093,0.11607924912288001,0.024521843743653765,370,77,1480,5625,7105
136,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21862260044998005,-0.01428408325753959,-0.003122823426807327,370,68,1480,5529,7009
137,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20490923627992197,-0.025630841121970466,-0.005251996079514987,370,79,1480,5529,7009
138,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20196022903883243,-0.005581213337426448,-0.0011271831239412318,370,87,1480,5497,6977
139,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.25135983593887257,-0.015521779848847332,-0.0039015520362855635,370,78,1480,5561,7041
140,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.24993106644633434,0.05079169032711795,0.012694421330068553,370,43,1480,5625,7105
141,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23431509187531477,0.009273605207785727,0.00217294565627771,370,77,1480,5593,7073
142,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21894119962047986,-0.020086425960582174,-0.004397746195897811,370,68,1480,5913,7393
143,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19874746667987908,-0.07311146895902693,-0.014530719240851218,370,79,1480,5849,7329
144,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22205444470112493,0.004587221508892364,0.0010186129248781503,370,80,1480,5625,7105
145,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23137150037069365,0.02733844157398322,0.006325336244769045,370,95,1480,5753,7233
146,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2269630165779975,0.01487939984588974,0.0033770734738933265,370,69,1480,5529,7009
147,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22589863822907946,0.051172148875440214,0.011559718746217664,370,82,1480,5721,7201
148,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23113756976225175,0.01570428161439588,0.003629849487213475,370,75,1480,5657,7137
149,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2084758770510621,0.01551311351935219,0.0032341099467396365,370,46,1480,5497,6977
150,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20944561907015513,0.035082037488724925,0.007347779060068382,370,84,1480,5849,7329
151,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23990304946438384,0.024852329034547125,0.005962149521680102,370,98,1480,5785,7265
152,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20314623488732964,-0.005270866073567295,-0.0010707565974405586,370,69,1480,5657,7137
153,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23833355122130076,0.026633257099911625,0.0063475987452118595,370,85,1480,5753,7233
154,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19895758243007444,-0.02054016348802582,-0.004086621270296103,370,76,1480,5721,7201
155,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22240108771120856,0.032053386193349825,0.007128707954228436,370,83,1480,5497,6977
156,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22080035354990496,0.09549262878328138,0.02108480619675836,370,63,1480,5785,7265
157,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2238310412173038,-0.0068781600013930804,-0.001539545714771025,370,95,1480,5593,7073
158,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.18641382682373328,0.0018964225207732787,0.0003535193793720577,370,78,1480,5625,7105
159,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20452435099936378,0.0972294930832024,0.0198857989708391,370,56,1480,5849,7329
160,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2174916647378507,0.013270838906446673,0.002886296846230925,370,76,1480,5817,7297
161,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22820860319853706,0.018085410927421032,0.004127246366018312,370,95,1480,5657,7137
162,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22906301407833599,0.03951422523592251,0.009051247531510657,370,108,1480,5849,7329
163,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23005322132401929,0.06802022482338868,0.015648271835804587,370,75,1480,5785,7265
