sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
67,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37752383307809095,0.011463159184283051,0.00432761579443486,370,114,1480,6009,7489
68,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3637427796019038,-0.019833066238185537,-0.007214134641506282,370,81,1480,5785,7265
69,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3647519791079479,0.0802698015035457,0.029278568961020428,370,56,1480,5913,7393
70,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37838435505071094,0.08899548690067581,0.03367449991333621,370,60,1480,5785,7265
71,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3627102394926939,0.07381978127502942,0.0267751905455642,370,73,1480,5663,7143
72,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35265816878612516,-0.006633572546300554,-0.0023393835466882667,370,75,1480,5881,7361
73,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3547979950651115,0.027979683452732773,0.009927135591586065,370,45,1480,5625,7105
74,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.34207049197534883,0.015864718362634415,0.005426852015356705,370,130,1480,5657,7137
75,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35183546282665207,0.05149044938041765,0.018116166088911544,370,74,1480,5785,7265
76,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3587698510768464,-0.007992424719787707,-0.002867441026461141,370,77,1480,5625,7105
77,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36554344242035675,-0.0027698873330912416,-0.0010125141508547139,370,98,1480,5849,7329
78,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3440642955474889,0.014140602890457578,0.004865276572122072,370,98,1480,5849,7329
79,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3587000699365755,-0.01064187787943834,-0.0038172423396110287,370,102,1480,5753,7233
80,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37870630337246985,0.07293830038465642,0.02762219411294403,370,68,1480,5817,7297
81,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.31483479290672656,0.06320033132405098,0.019897663224044092,370,69,1480,5625,7105
82,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3710748321366798,-0.007060313685156422,-0.0026199047155517226,370,67,1480,5689,7169
83,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3496716253112055,0.0018829660555121379,0.0006584198010367589,370,97,1480,5753,7233
84,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35930137565285375,0.007129854591968635,0.0025617665630991468,370,77,1480,5817,7297
