sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
110,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2962561528561604,0.0035719033129104206,0.0010581983338570154,370,87,1480,5689,7169
111,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2794691580418188,-0.012246713300396478,-0.0034225786548413477,370,78,1480,5599,7079
112,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3170487596931884,0.019220137109022824,0.00609372063154871,370,52,1480,5759,7239
113,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3088305352368572,0.06050201797316281,0.018684870593561827,370,67,1480,5593,7073
114,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3047538801725621,0.09298465333887863,0.028337433901523847,370,60,1480,5625,7105
115,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29922987119595945,0.07168044945650753,0.02144893165813923,370,59,1480,5913,7393
116,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.24785645518089378,0.06085203564045469,0.015082569844384507,370,72,1480,5625,7105
117,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30764315927117675,-0.01789169067560933,-0.0055042562441471096,370,60,1480,5945,7425
118,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.31522228474112507,-0.02228001735693302,-0.007023157975324349,370,53,1480,5721,7201
119,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29489368827879364,0.00722602515663526,0.002130909210035519,370,84,1480,5794,7274
120,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.32316368950025054,0.11015612505236728,0.03559845979297399,370,52,1480,5529,7009
121,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2793802281107908,0.044664634545870684,0.012478415787910457,370,61,1480,5721,7201
122,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30339826801489517,0.01071695652650955,0.003251506048533924,370,93,1480,5625,7105
123,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3085332809970383,0.02170103262232259,0.006695490795988951,370,75,1480,5721,7201
124,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2736637757163442,0.016071758391780724,0.004398258083895553,370,75,1480,5561,7041
125,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29355950060701846,-0.022366919253979267,-0.00656602164631566,370,61,1480,5593,7073
126,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30776849123870254,0.002796384564640739,0.0008606390583826763,370,60,1480,5689,7169
127,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2685490741257717,0.02605582951501198,0.006997268891835423,370,82,1480,5881,7361
128,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3289368298925371,0.10388512030155979,0.034171642144999924,370,76,1480,5657,7137
129,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3136768554233004,0.06669047285652743,0.020919257812328496,370,77,1480,5689,7169
130,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.25819667206985486,0.055700314722638096,0.014381635894628698,370,98,1480,5785,7265
131,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2849544109390166,0.04951373945254968,0.014109158459089239,370,86,1480,5753,7233
132,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3426664071254863,0.03865949287039782,0.013247309523192575,370,100,1480,5849,7329
133,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2803268337757122,0.0030467007808115997,0.0008540719833469059,370,120,1480,5753,7233
