sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
71,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2573787798516315,0.05883579092640965,0.015143084080245006,370,73,1480,5663,7143
72,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2573390289121246,-0.03662244506224322,-0.009424384448705305,370,75,1480,5881,7361
73,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26299242016249275,0.02263162919112932,0.005951946933195219,370,45,1480,5625,7105
74,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2661663910504195,-0.012411483714946122,-0.003303519827988263,370,130,1480,5657,7137
75,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2453453220682006,0.024086626975721583,0.00590954125289502,370,74,1480,5785,7265
76,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27754446626680007,-0.020917287578905146,-0.005805477416836395,370,77,1480,5625,7105
77,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26731275147548933,-0.026940169436720233,-0.007201450817345569,370,98,1480,5849,7329
78,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27398214560765305,0.0022161134315934685,0.0006071755128979173,370,98,1480,5849,7329
79,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26848260817160047,-0.005095497240318369,-0.0013680523890118683,370,102,1480,5753,7233
80,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2818043709369915,0.0830379279221698,0.0234004510420183,370,68,1480,5817,7297
81,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.22601909905880538,-0.00917675859016866,-0.0020741227088300735,370,69,1480,5625,7105
82,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2613733412531543,-0.020806570393440388,-0.005438282823752472,370,67,1480,5689,7169
83,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24684920686439138,0.03005214685776032,0.007418348616410346,370,97,1480,5753,7233
84,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25287460645781695,-0.009427205622541124,-0.002383900911797006,370,77,1480,5817,7297
85,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.23805537989959413,0.0035257890079521408,0.00083933304173386,370,90,1480,5785,7265
86,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26474231825769395,-0.011929422473776381,-0.0031582229611829935,370,117,1480,5945,7425
87,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2304927957179057,0.023181650363399673,0.005343203401614995,370,55,1480,5657,7137
88,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2948197312807322,0.08731142551346141,0.025741131007616356,370,80,1480,5753,7233
89,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2767964516545516,-0.017633235239690157,-0.004880816945536231,370,73,1480,5721,7201
90,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2527729205086503,0.0006639341085092794,0.0001678245636331977,370,64,1480,5721,7201
91,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.3086276358034477,0.010445304930898071,0.0032237097660691664,370,83,1480,5849,7329
92,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.21756801784683477,0.05774500187588241,0.012563465598697492,370,58,1480,5625,7105
93,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2748827516907619,0.011225047631346085,0.0030855719807642806,370,81,1480,5785,7265
94,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27278921821973057,-0.009956699952964073,-0.0027160803962174977,370,61,1480,5561,7041
95,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26674070876445155,0.07911010567529483,0.021101885658258806,370,66,1480,5753,7233
96,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27555243125755724,0.039709891966789694,0.010942157276423841,370,47,1480,5689,7169
97,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26226347800274863,0.0047569817191668185,0.0012475825704641843,370,85,1480,5689,7169
98,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28368510632637983,0.04234419481468777,0.012012417408309642,370,73,1480,5625,7105
99,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2785515749795549,0.012365534724593938,0.003444439173000018,370,62,1480,5785,7265
100,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.23734435241701773,0.003759726414960319,0.0008923498312239126,370,52,1480,5689,7169
101,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2681092785877213,0.035745979170999774,0.009583828687948463,370,72,1480,5433,6913
102,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27481757596834155,0.014018555992477385,0.0038525455764291034,370,72,1480,5753,7233
103,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24942973692548487,0.03331601626952544,0.008310005173512904,370,79,1480,5497,6977
104,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.3047545214578239,0.00591547135952219,0.001802766643368648,370,78,1480,5625,7105
105,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25868234187057665,0.11921560552203667,0.030838972023959296,370,45,1480,5689,7169
106,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26659783401233395,-0.02890416239798994,-0.007705787089244866,370,53,1480,5625,7105
107,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26361692739776704,0.02644361172837399,0.0069709836731335064,370,58,1480,5753,7233
108,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2847121281777586,0.18686962267158788,0.05320404796260251,370,61,1480,5657,7137
109,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25967781952533675,0.08926718070317714,0.023180706840175258,370,76,1480,5913,7393
110,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26857536383190944,-0.011619585549500164,-0.003120734416533004,370,87,1480,5689,7169
111,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25993694837244724,-0.033750950257028386,-0.008773119014482222,370,78,1480,5599,7079
112,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2880713707723847,-0.0006476789908595523,-0.00018657777471738605,370,52,1480,5759,7239
113,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24993765110914426,0.0037772594594934024,0.0009440793569355768,370,67,1480,5593,7073
114,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2896365671700582,0.08993170112341747,0.026047509193150305,370,60,1480,5625,7105
115,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27377804303075304,0.003224794232939473,0.0008828778542710272,370,59,1480,5913,7393
116,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.22320432773400148,0.10376257249528265,0.023160255237760156,370,72,1480,5625,7105
117,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27132273397756274,0.02870271025191442,0.007787697818115238,370,60,1480,5945,7425
118,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28171665651856737,-0.00400352460790492,-0.0011278595668287824,370,53,1480,5721,7201
119,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2636490770435063,0.057207989617107616,0.015082833662064915,370,84,1480,5794,7274
120,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28692584154676326,0.0668338471213988,0.01917635782911507,370,52,1480,5529,7009
121,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2553349493760927,0.046487101205856037,0.011869781633038548,370,61,1480,5721,7201
122,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2760171827451038,-0.016896417285166408,-0.004663701497537307,370,93,1480,5625,7105
123,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2903151085217575,0.0350297135147044,0.010169655080507484,370,75,1480,5721,7201
124,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2556122679261372,-0.018994672982770647,-0.004855271439641331,370,75,1480,5561,7041
125,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2664182169552677,-0.03310697676498836,-0.008820301718507676,370,61,1480,5593,7073
126,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2701122906198235,-0.007129233974416778,-0.001925693719194384,370,60,1480,5689,7169
127,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24795431555679462,0.03497868790612814,0.008673116618838732,370,82,1480,5881,7361
128,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27813972534176873,0.10612031756976198,0.02951627598203487,370,76,1480,5657,7137
129,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2987682196062881,-0.0014354210814545318,-0.0004288582008915031,370,77,1480,5689,7169
130,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.23466314597969268,-0.010009966397204752,-0.002348970205919077,370,98,1480,5785,7265
131,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2660793762924428,0.012112517283536102,0.00322289104413472,370,86,1480,5753,7233
132,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.3020589885617039,0.04049033035216467,0.01223046823270412,370,100,1480,5849,7329
133,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2595576438818017,0.021121040995136068,0.005482127637028462,370,120,1480,5753,7233
134,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25720688296369415,-0.011078635071461916,-0.0028495011942229823,370,63,1480,5337,6817
135,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24672613495656467,0.05441865898086877,0.013426505399869098,370,77,1480,5625,7105
