sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
120,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3197044012199174,0.08529589527820029,0.027269473126433803,370,52,1480,5529,7009
121,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2833562907430281,0.09478783711144517,0.026858729931453447,370,61,1480,5721,7201
122,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3002490893746546,-0.0004373178368955716,-0.0001313042822951891,370,93,1480,5625,7105
123,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30934356970501226,0.020779794668335103,0.006428095860439962,370,75,1480,5721,7201
124,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2660161372247904,0.001926839847356115,0.0005125704932444785,370,75,1480,5561,7041
125,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2997312063534229,-0.011624205939384853,-0.0034841372691124454,370,61,1480,5593,7073
126,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30280023207255324,0.011000657083315967,0.0033310015177786517,370,60,1480,5689,7169
127,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2652252903627497,0.008011014191425213,0.0021247235650208606,370,82,1480,5881,7361
128,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3294468250928768,0.08924085681316903,0.02940011694566656,370,76,1480,5657,7137
129,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31304215114200956,0.05515846056749892,0.01726692314973157,370,77,1480,5689,7169
130,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.24954384405030341,0.060894292973306556,0.015195795949284299,370,98,1480,5785,7265
131,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28591088249575797,0.03700284231703028,0.010579515301713504,370,86,1480,5753,7233
132,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.34189833962477517,0.04665285309373449,0.01595053301150638,370,100,1480,5849,7329
133,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2774006714274447,-0.00563050326438414,-0.0015619053860145794,370,120,1480,5753,7233
134,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2863196410929798,-0.038201585519799346,-0.010937864255211724,370,63,1480,5337,6817
135,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2693159650542855,-0.050532343963578794,-0.013609166981006322,370,77,1480,5625,7105
136,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2907143425805452,0.015139435703629803,0.004401251097621172,370,68,1480,5529,7009
137,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.286262290889575,-0.009507636112104334,-0.0027216776943954388,370,79,1480,5529,7009
138,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2660763104363761,0.0069292467774122665,0.0018437084166370047,370,87,1480,5497,6977
139,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3119728462297681,0.15156918941214023,0.04728547142164422,370,78,1480,5561,7041
140,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.32514512547285396,0.05635145816600332,0.01832240193596343,370,43,1480,5625,7105
141,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3136185395282996,0.0038393544892137543,0.0012040927476386382,370,77,1480,5593,7073
142,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2858492217158201,0.03328098313823839,0.009513343128002777,370,68,1480,5913,7393
143,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2894407859230998,0.15590743021059555,0.04512596913140561,370,79,1480,5849,7329
144,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29473491732132323,-0.007862903162695705,-0.0023174721135626897,370,80,1480,5625,7105
145,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2938513852623349,0.01865188392234495,0.005480881928333336,370,95,1480,5753,7233
146,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28584471452312604,-0.002858943425168231,-0.0008172138672049811,370,69,1480,5529,7009
147,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2968103232663734,0.049337497501994405,0.01464387858272085,370,82,1480,5721,7201
148,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3070923494485244,0.05099400060171198,0.015659867452559203,370,75,1480,5657,7137
149,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27594788759996947,-0.022366486823475962,-0.006171984791970743,370,46,1480,5497,6977
150,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29093438560120904,0.07585523014728032,0.02206889477753731,370,84,1480,5849,7329
151,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3063979852306939,0.13513461216229594,0.0414049729014587,370,98,1480,5785,7265
152,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2724111585073335,-0.014200625175902913,-0.0038684087556961192,370,69,1480,5657,7137
153,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30405317269444776,0.03544410725481685,0.010776893264149356,370,85,1480,5753,7233
