sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
106,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28185461844216997,0.017201241463158205,0.00484824934933009,370,53,1480,5625,7105
107,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.271304633094982,0.060712465978570065,0.016471573306607527,370,58,1480,5753,7233
108,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2955402840269525,0.14929236047667513,0.04412190661833074,370,61,1480,5657,7137
109,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28923797317282285,-0.002355538093739651,-0.0006813110639646314,370,76,1480,5913,7393
110,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28768289345394976,-0.01883275733474223,-0.0054178621217747394,370,87,1480,5689,7169
111,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.26792634783500713,0.013653852679504216,0.003658226882296791,370,78,1480,5599,7079
112,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.305315450413201,0.022032325503050006,0.0067268093846139685,370,52,1480,5759,7239
113,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2912021214544364,0.043482644608890404,0.012662238356558199,370,67,1480,5593,7073
114,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3069673753039982,0.08622241770200581,0.026467469254349715,370,60,1480,5625,7105
115,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2929795354459144,0.023380668151815113,0.0068500572935338774,370,59,1480,5913,7393
116,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.24106049154854983,0.09635763826958027,0.023228019645722377,370,72,1480,5625,7105
117,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29780564366582263,-0.020115078629999474,-0.005990383938795627,370,60,1480,5945,7425
118,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2980419548536323,-0.045423323886591205,-0.013538056247109333,370,53,1480,5721,7201
119,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28289980643347085,0.017754632005505522,0.005022781957655018,370,84,1480,5794,7274
120,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29985105243886284,0.07161614457285233,0.021474176321783525,370,52,1480,5529,7009
121,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2718119700310939,0.07921193003068995,0.021530750751607004,370,61,1480,5721,7201
122,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2804828928031775,-0.0516755108532536,-0.014494096771202565,370,93,1480,5625,7105
123,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2905181140260141,0.06346153168912932,0.01843672449952798,370,75,1480,5721,7201
124,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.26968150061182794,0.013193797124466904,0.003558123007294255,370,75,1480,5561,7041
125,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3053808948020046,0.01793290303548027,0.00547636597537255,370,61,1480,5593,7073
126,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29273412952882455,-0.0021112742394449263,-0.0006180420266805416,370,60,1480,5689,7169
127,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27257569287199257,0.01692347059735977,0.004612926723874133,370,82,1480,5881,7361
128,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3090673056045973,0.10231577684048504,0.03162246146892997,370,76,1480,5657,7137
129,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.31625721769239085,0.03976465026803841,0.012575857656280812,370,77,1480,5689,7169
130,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2641336377962539,0.06945660163169562,0.018345824857944986,370,98,1480,5785,7265
131,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27923473621387146,0.019152720835031608,0.005348104950147971,370,86,1480,5753,7233
132,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3271910083418975,0.022974256147212754,0.007516970034711579,370,100,1480,5849,7329
133,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28258300470139347,-5.041484358746703e-05,-1.4246377982497212e-05,370,120,1480,5753,7233
134,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27952555506367854,0.005887369423734599,0.0016456702060343431,370,63,1480,5337,6817
135,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2666855136178289,-0.018877424680160466,-0.005034335696610473,370,77,1480,5625,7105
136,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28479647016909376,0.018885316417652703,0.005378471453773925,370,68,1480,5529,7009
137,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.26798279430525473,-0.004345767822256244,-0.00116459100441009,370,79,1480,5529,7009
138,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.262419437198662,-0.005654885474854246,-0.0014839518637341398,370,87,1480,5497,6977
139,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.31941066805421536,0.02715304228909336,0.008672971377263671,370,78,1480,5561,7041
140,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3138471301416291,0.07501639859609573,0.02354368141294518,370,43,1480,5625,7105
141,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.30608350434921455,-0.008846494764190464,-0.0027077661186303958,370,77,1480,5593,7073
142,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27682667176576886,0.0206345074499885,0.005712182020906279,370,68,1480,5913,7393
143,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28649000799813007,0.0624922744716061,0.01790341221319177,370,79,1480,5849,7329
144,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28004997561221834,0.00040725506762987195,0.00011405177175769797,370,80,1480,5625,7105
145,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2879654720986193,0.0040111447056566975,0.001155071178820308,370,95,1480,5753,7233
146,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29760219746366134,0.021356767885855832,0.006355821053552048,370,69,1480,5529,7009
147,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2708237105994859,-0.0016941008126052086,-0.00045880266819934694,370,82,1480,5721,7201
148,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28760790377373996,0.1045290537152045,0.030063382022482633,370,75,1480,5657,7137
149,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27650447954748064,0.00811923559973412,0.00224500501382786,370,46,1480,5497,6977
150,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2590835494028619,0.047795449955932705,0.012383014819889904,370,84,1480,5849,7329
151,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3077083085453017,0.07788807173369972,0.023966806809031863,370,98,1480,5785,7265
152,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27314806627841376,0.07185230748569986,0.01962631884736091,370,69,1480,5657,7137
153,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2822330227611538,-0.03451641412775499,-0.009741671894152084,370,85,1480,5753,7233
154,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28854425705847797,-0.004353922993941761,-0.0012562994755767494,370,76,1480,5721,7201
155,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2937235344319988,-0.007061393521466532,-0.002074097463140368,370,83,1480,5497,6977
156,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29760562749621083,0.13694280408936438,0.04075494914210595,370,63,1480,5785,7265
157,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.30672601404598415,0.018471664768033788,0.005665740107092642,370,95,1480,5593,7073
158,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2669774018345239,0.015895949624400565,0.004243859330414939,370,78,1480,5625,7105
159,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27434680133514194,-0.009093246076138862,-0.0024947029747420272,370,56,1480,5849,7329
160,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27044123888555727,0.007095799951728324,0.0019189969298294854,370,76,1480,5817,7297
161,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2949767438832349,0.003204616021254023,0.0009452871993455592,370,95,1480,5657,7137
162,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29368178522736704,0.0008293188353617378,0.00024355583609171605,370,108,1480,5849,7329
163,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29179756768538023,0.02342034111297027,0.0068339985711266356,370,75,1480,5785,7265
164,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28769191676126754,0.02385693600075311,0.006863447646107551,370,49,1480,5785,7265
165,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29204405232992753,-0.02571797361093271,-0.007510781231050927,370,83,1480,5849,7329
