sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
101,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2871902093053752,0.013870285450988777,0.003983410181794767,370,72,1480,5433,6913
102,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28551591389118786,0.018574329893725792,0.00530326677452353,370,72,1480,5753,7233
103,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2630531421018416,0.07426096945101773,0.019534581349619086,370,79,1480,5497,6977
104,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.31809748960024203,0.07130320404824896,0.02268137020820181,370,78,1480,5625,7105
105,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28759721920794273,-0.062169681916575494,-0.017879827638249437,370,45,1480,5689,7169
106,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28375107674625105,-0.02249568282102359,-0.006383174222607586,370,53,1480,5625,7105
107,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2749446268590223,0.023934692653905753,0.0065807151407135,370,58,1480,5753,7233
108,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.31249377569859926,0.08685407720484296,0.02714135852055902,370,61,1480,5657,7137
109,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28290307429290945,0.00928091669231104,0.0026255998645111737,370,76,1480,5913,7393
110,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2934792079506001,0.002446388755178589,0.0007179642342090668,370,87,1480,5689,7169
111,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27782039411292814,0.02334025823356962,0.006484399741147828,370,78,1480,5599,7079
112,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3070346230549904,0.012809868556719324,0.003933073163696291,370,52,1480,5759,7239
113,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29649605093887776,0.06114504297898032,0.01812926377775562,370,67,1480,5593,7073
114,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30712516965392106,0.048752719059432466,0.014973187112218147,370,60,1480,5625,7105
115,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2924849492598961,0.11436487949772166,0.03345000597700525,370,59,1480,5913,7393
116,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.24954199180948367,0.03423730876190277,0.008543646222641504,370,72,1480,5625,7105
117,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30088462449290465,0.017756454629031748,0.005342644183381516,370,60,1480,5945,7425
118,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30883231855076115,-0.008876714451969369,-0.0027414163053147496,370,53,1480,5721,7201
