sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
228,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2776869621389327,-0.009734178325722096,-0.002703054408188411,370,48,1480,5689,7169
229,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2843477810741546,0.034284470131978204,0.00974871300733113,370,63,1480,5721,7201
230,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26675241749726186,0.028487097122085657,0.00759900202479564,370,87,1480,5785,7265
231,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.28672171891363585,0.009169348041461618,0.0026290512317652553,370,45,1480,5657,7137
232,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27351695596451403,-0.020132991291919387,-0.00550671449262586,370,78,1480,5689,7169
233,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27553335424522496,-0.00268207711096913,-0.0007390017027296668,370,75,1480,5689,7169
234,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2701336734944584,0.008638151240732847,0.0023334555268598772,370,76,1480,5721,7201
235,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2637686150287417,0.015219957477019557,0.004014547104509791,370,75,1480,5721,7201
236,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.28742409180579165,0.033646865246557835,0.009670919685603739,370,71,1480,5689,7169
237,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2393427978566931,0.017867193299924703,0.00427638403425034,370,77,1480,5753,7233
238,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2499048019369564,0.019237200929064172,0.0048074688879992155,370,58,1480,5785,7265
239,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2819914362343704,-0.001741020463798874,-0.0004909528611000741,370,58,1480,5657,7137
240,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26555344422553867,-0.029592385936578414,-0.00785836000830979,370,61,1480,5817,7297
241,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2881814065583472,0.006688632237708256,0.0019275394462142702,370,86,1480,5785,7265
242,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2609190262175358,0.004826010378161928,0.001259197928385732,370,72,1480,5753,7233
243,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2831450450827452,0.0653578823678907,0.018505760549569168,370,75,1480,5849,7329
244,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.22105717747792025,0.02007659205148454,0.004438074772276821,370,76,1480,5721,7201
245,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29818493041587674,0.04931524793215567,0.014705063773091548,370,83,1480,5529,7009
246,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2595498326031148,-0.03141140199132624,-0.008152824128677873,370,57,1480,5913,7393
247,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2529847167022921,-0.0097999184592156,-0.002479229595110222,370,65,1480,5817,7297
248,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29287790952803494,0.07418473477264463,0.02172707003910388,370,72,1480,5721,7201
249,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26741148075554216,0.012994982869724352,0.0034750076115858935,370,70,1480,5657,7137
250,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29953171932132044,0.014767673981521684,0.00442338677806192,370,81,1480,5817,7297
251,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2789939207102039,0.0024461217048865596,0.0006824530849806296,370,89,1480,5401,6881
252,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26608359791309744,0.02068853490166242,0.005504879802185026,370,56,1480,5753,7233
253,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2631546362068983,0.029473135425185877,0.007755992230691435,370,51,1480,5849,7329
254,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27155066907714337,0.026105906123737692,0.007089076274766065,370,58,1480,5625,7105
255,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.25496238898924395,-0.02976535953242784,-0.007589047175511567,370,61,1480,5881,7361
256,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2518466101543082,-0.007184671222010144,-0.0018094350923364658,370,58,1480,5721,7201
257,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2644541138363091,-0.033921106249680436,-0.008970576093606526,370,69,1480,5817,7297
258,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.291878081602399,0.08597442540510666,0.025094050354111087,370,65,1480,5689,7169
259,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27149802639515247,0.08938098160414075,0.024266760102785643,370,77,1480,5529,7009
260,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26480204797305923,-0.05943365453397397,-0.015738153439119607,370,92,1480,5721,7201
261,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2594286320016827,0.01988625172321233,0.00515906308019408,370,90,1480,5660,7140
262,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.24566615250795878,0.03019499765518041,0.007417888898935009,370,83,1480,5721,7201
263,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29151546237705606,-0.03151051778931766,-0.009185803163093389,370,54,1480,5881,7361
264,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2684805610364101,-0.011641689641788853,-0.0031255673664392354,370,94,1480,5593,7073
265,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.27528752219571817,0.02090927086735365,0.005756061367992902,370,81,1480,5529,7009
266,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2558190390341163,0.07313950057629408,0.018710476752862745,370,47,1480,5625,7105
267,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2738714990105007,-0.0017407299029227913,-0.0004767363078858682,370,64,1480,5721,7201
