sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
49,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24914670307579243,0.028023350055593074,0.006981925275489839,370,64,1480,5529,7009
50,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22693932179748078,0.001984370314236621,0.0004503316533079126,370,65,1480,5881,7361
51,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2115426498408907,0.024797448053932754,0.005245717870620773,370,69,1480,5625,7105
52,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.26555068129110987,0.005903949654261052,0.001567797852997435,370,60,1480,5689,7169
53,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2155382373981264,0.053155814635514345,0.011457110594000291,370,64,1480,5913,7393
54,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.18745048053867336,-0.003030478209704989,-0.0005680645966711788,370,64,1480,5753,7233
55,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24895603654038068,0.245344015708253,0.06107987373962757,370,69,1480,5657,7137
56,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2394736989794034,0.055792093611632176,0.013360739030982699,370,70,1480,5913,7393
57,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22229255961598945,0.014062158619719978,0.003125913233303603,370,75,1480,5529,7009
58,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22519630163417625,-0.002686419278397427,-0.000604971686133853,370,68,1480,5849,7329
59,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25256713296992,-0.030733910370251666,-0.007762375627168956,370,86,1480,5561,7041
60,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24109417081245224,-0.01852064343409352,-0.004465219171655865,370,52,1480,5689,7169
61,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23248923603857324,0.02274039508098922,0.005286897079594512,370,73,1480,5657,7137
