sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
57,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2719631176059473,-0.01282344429001237,-0.003487503887557948,370,75,1480,5529,7009
58,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.271733143516626,0.01609787694076725,0.004374326705058491,370,68,1480,5849,7329
59,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2870876709831245,0.01988002015472656,0.005707308685318022,370,86,1480,5561,7041
60,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2734513491586418,0.03018926969092184,0.008255296527096669,370,52,1480,5689,7169
61,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2651681209236471,0.04553225460855179,0.012073702395966751,370,73,1480,5657,7137
62,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25506465748814144,-0.00657488500773134,-0.0016770207925209104,370,48,1480,5849,7329
63,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2888052220739356,-0.06527804056014214,-0.018852639000523225,370,53,1480,5721,7201
64,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2581680589584801,0.04975308631009968,0.012844657719872163,370,82,1480,5753,7233
65,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.30300566992431777,0.02418513061462765,0.007328231704092378,370,56,1480,5497,6977
66,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28995927146141964,0.010494226688827931,0.003042898325243533,370,81,1480,5785,7265
67,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2926520600356703,0.010585586495359827,0.003097893694552825,370,114,1480,6009,7489
68,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2712011014823401,-0.02739554655755747,-0.007429702402120316,370,81,1480,5785,7265
69,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27774225270930086,0.01786246878243625,0.004961162318583407,370,56,1480,5913,7393
70,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2966447303339859,0.022610902217390507,0.006707404990885932,370,60,1480,5785,7265
71,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2717962604304178,0.057227535832209776,0.015554230232842357,370,73,1480,5663,7143
72,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.261262450402222,-0.021225187503731882,-0.005545344497471613,370,75,1480,5881,7361
73,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2777059666424877,0.021462418638424876,0.005960241714469525,370,45,1480,5625,7105
74,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2846473009686805,0.027159018726750233,0.007730741377527304,370,130,1480,5657,7137
75,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2700760239677766,0.03236881081853459,0.008742039726434975,370,74,1480,5785,7265
76,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2881961954397801,0.01255549454203795,0.0036184457588802612,370,77,1480,5625,7105
77,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27415753854916913,0.002424357220260254,0.0006646558080704571,370,98,1480,5849,7329
78,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28239152319850974,0.016082186514851854,0.004541473146291548,370,98,1480,5849,7329
79,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2799422703665465,-0.05028879224270926,-0.014077958674415603,370,102,1480,5753,7233
80,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2925806719784833,0.051610439243616704,0.015100216995002061,370,68,1480,5817,7297
81,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25257110807141275,-0.03151160856937336,-0.007958921893479255,370,69,1480,5625,7105
82,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2821924416669463,-0.008418285192828405,-0.0023755764532129475,370,67,1480,5689,7169
83,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2528851279304618,-0.03076588510928925,-0.007780234791756502,370,97,1480,5753,7233
84,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27951453652914576,0.06964149163507335,0.01946580925757591,370,77,1480,5817,7297
85,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.24761269007898012,0.003669087545106896,0.0009085126371791998,370,90,1480,5785,7265
86,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27605205918081677,-0.019437188490638274,-0.005365675907526368,370,117,1480,5945,7425
87,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25298721925144096,0.03948495999693875,0.009989190231879918,370,55,1480,5657,7137
88,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.3030184464768161,0.14083458790161618,0.042675478036150336,370,80,1480,5753,7233
89,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2924524925259496,-0.03445415592676593,-0.010076203778660416,370,73,1480,5721,7201
90,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.26434607304960017,0.019738072300873488,0.005217681902304993,370,64,1480,5721,7201
91,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.32551833328485175,0.0002640379388834579,8.594918978931077e-05,370,83,1480,5849,7329
92,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.22052486394152485,0.08621940613828016,0.019013522807763306,370,58,1480,5625,7105
93,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2847566461975581,0.01251123168407594,0.003562656374158091,370,81,1480,5785,7265
94,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2800141437003317,0.009828516388733517,0.002752123600435892,370,61,1480,5561,7041
95,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2695058123880793,0.11209223960395223,0.03020951009686238,370,66,1480,5753,7233
96,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28265437516242675,0.0377081924361775,0.010658385571552298,370,47,1480,5689,7169
97,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2831178921122208,0.08186912525214433,0.023178614170458495,370,85,1480,5689,7169
98,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28588749401839003,0.04418746324390963,0.012632643133831044,370,73,1480,5625,7105
99,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2964464451819723,0.04549372116067924,0.01348645191618323,370,62,1480,5785,7265
100,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2514948779747107,0.03236118584794937,0.008138672485946963,370,52,1480,5689,7169
101,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2808246773753766,-0.025936312133156406,-0.007283556487100713,370,72,1480,5433,6913
102,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27129624684169706,0.05249000037305946,0.01424034009793031,370,72,1480,5753,7233
103,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25968051937580605,0.10418898880427449,0.02705585072593404,370,79,1480,5497,6977
104,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.300623844141373,-0.00022061772986526186,-6.632295003783801e-05,370,78,1480,5625,7105
