sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
63,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3545086385565722,-0.02913057905533107,-0.010327041921270015,370,53,1480,5721,7201
64,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.32231990164311747,0.04680964519482914,0.015087680235146556,370,82,1480,5753,7233
65,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.370100654525153,0.024724433137139217,0.009150528886818606,370,56,1480,5497,6977
66,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35541344135526926,0.0037555833462026562,0.0013347848013704237,370,81,1480,5785,7265
67,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3619776464303816,0.002258236229459493,0.0008174310354235664,370,114,1480,6009,7489
68,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34360095858143164,-0.030651323602537785,-0.010531824171621643,370,81,1480,5785,7265
69,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3482062945307725,0.08689760218293666,0.03025829205972954,370,56,1480,5913,7393
70,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3655788745156814,0.026465687750486237,0.009675296341106214,370,60,1480,5785,7265
71,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34669770417953993,0.0178727689454113,0.006196447960705474,370,73,1480,5663,7143
72,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3312912228738458,0.09434512230006999,0.031255710938972725,370,75,1480,5881,7361
73,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34575890033076023,0.023443838922697264,0.008105915965443281,370,45,1480,5625,7105
74,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3340843077117292,0.006500619556777123,0.002171754984323213,370,130,1480,5657,7137
75,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3318510153519809,0.07061763941161776,0.02343453534050542,370,74,1480,5785,7265
76,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34564799904540305,0.016492038472285187,0.005700440098125181,370,77,1480,5625,7105
77,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35381549057046574,-0.003908240726611292,-0.0013827961099534478,370,98,1480,5849,7329
78,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3420574563418518,0.02834285333888265,0.00969488431856836,370,98,1480,5849,7329
79,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3449507191320747,-0.016590439607313823,-0.0057228840732601585,370,102,1480,5753,7233
80,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3550978951866044,0.04938120920600564,0.017535163450821973,370,68,1480,5817,7297
81,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.30975260489024403,-0.006387032273199521,-0.0019783998841416085,370,69,1480,5625,7105
82,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34948329528476624,-0.004785172620554214,-0.0016723378959377269,370,67,1480,5689,7169
83,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3225311214238908,-0.01432313214332072,-0.004619655872487808,370,97,1480,5753,7233
84,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34824282106839205,0.021451782943071346,0.007470429409041979,370,77,1480,5817,7297
85,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3254916407590974,0.00592970072179093,0.0019300680171461342,370,90,1480,5785,7265
86,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.345854420280263,0.04811292555046226,0.016640067974242577,370,117,1480,5945,7425
87,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.32803379540007793,0.016410464136222328,0.005383186834881872,370,55,1480,5657,7137
88,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3801090424214196,0.12907335847100262,0.04906195069052943,370,80,1480,5753,7233
89,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.36696621360293474,-0.007585189542878016,-0.002783508286010521,370,73,1480,5721,7201
90,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3339785200951193,0.0642304933331564,0.021451605108387003,370,64,1480,5721,7201
91,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.40687129670204586,0.01396605926996883,0.005682388644989845,370,83,1480,5849,7329
92,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.2949472951956979,0.06391332678805633,0.018851062863095958,370,58,1480,5625,7105
93,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3451505182340596,0.01540289005403364,0.005316315484451954,370,81,1480,5785,7265
94,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3466499643692137,-0.00748205059787425,-0.0025936525731617625,370,61,1480,5561,7041
95,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3424599784579888,0.08560571370441093,0.029316530871093326,370,66,1480,5753,7233
96,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34502534964441034,0.045491348062072064,0.015695668270911983,370,47,1480,5689,7169
97,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3563604833673459,0.06616152108599474,0.023577351634523933,370,85,1480,5689,7169
98,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35169772077588507,0.022995954778288197,0.008087624882589283,370,73,1480,5625,7105
99,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3550302223642067,0.06985997229991377,0.024802401499995706,370,62,1480,5785,7265
100,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3222948308878558,0.054194353919610555,0.01746656013159749,370,52,1480,5689,7169
101,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3528782425540852,0.01041767287088891,0.00367617009418265,370,72,1480,5433,6913
102,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33342804986434127,0.06893665879937728,0.022985415707639848,370,72,1480,5753,7233
103,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3261117915506757,0.10968854920038158,0.035770729292330876,370,79,1480,5497,6977
104,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.37316577926221867,0.039054103199616406,0.014573654853871963,370,78,1480,5625,7105
105,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3322343377085253,0.15982077301337388,0.05309794867416282,370,45,1480,5689,7169
106,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35084644577779384,-0.01960663015064452,-0.006878916502033361,370,53,1480,5625,7105
107,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3406621350991096,-0.005380440687253249,-0.0018329124122938125,370,58,1480,5753,7233
108,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3670237770948028,0.14750409167958936,0.05413750886518097,370,61,1480,5657,7137
