sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
56,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16888529983798017,0.03612732164724031,0.006101373548737331,370,70,1480,5913,7393
57,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16821847568810544,-0.013298629467475903,-0.002237075177759718,370,75,1480,5529,7009
58,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.173630324622977,-0.014088813981392922,-0.00244624534514199,370,68,1480,5849,7329
59,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18875101517682003,0.10058503658603926,0.018985527767212493,370,86,1480,5561,7041
60,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19109844314168548,0.012022567639733646,0.002297493958518708,370,52,1480,5689,7169
61,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1709522328926092,0.005857304267133737,0.0010013192431979202,370,73,1480,5657,7137
62,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17042879318236917,-0.03744292370723481,-0.006381352300643549,370,48,1480,5849,7329
63,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1702694209705636,-0.07178953208947005,-0.01222356206062176,370,53,1480,5721,7201
64,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17340249137084673,-0.03147457600394924,-0.005457769893925868,370,82,1480,5753,7233
65,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19287877570224596,0.02103473313772406,0.004057153574827679,370,56,1480,5497,6977
66,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17561993910719262,0.03174244212104642,0.005574605752411758,370,81,1480,5785,7265
67,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1834173268931851,-0.028773103395117416,-0.005277485711153665,370,114,1480,6009,7489
68,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17420211119230142,0.007764902717894386,0.0013526624466600413,370,81,1480,5785,7265
69,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18530886724191495,-0.0056076183083089625,-0.0010391413966377573,370,56,1480,5913,7393
70,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19802275958598087,0.036077385179168496,0.007144143371825312,370,60,1480,5785,7265
71,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17192088719016405,0.0053806151268092845,0.0009250401262298692,370,73,1480,5663,7143
72,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17354238342598863,-0.03213410780884141,-0.005576629658414011,370,75,1480,5881,7361
73,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18759626080063202,0.04352250822209598,0.00816465980312997,370,45,1480,5625,7105
74,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1967481115062284,-0.027035165773648787,-0.005319117810223221,370,130,1480,5657,7137
75,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16396698688053812,0.004278697866476976,0.0007015651969384168,370,74,1480,5785,7265
76,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.20575564262308726,0.04467312298910052,0.00919174712860259,370,77,1480,5625,7105
77,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17903257273547338,-0.01756367408739829,-0.0031444697585542836,370,98,1480,5849,7329
78,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1924191908509453,-0.044114884830810566,-0.00848855044362721,370,98,1480,5849,7329
79,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1814749224003141,-0.04388288014487166,-0.00796364226899287,370,102,1480,5753,7233
80,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18566691512857594,0.040269703693201715,0.007476751657858584,370,68,1480,5817,7297
81,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15384234510521233,0.014754170133790078,0.00226981613346355,370,69,1480,5625,7105
82,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16856278349036288,0.034029899153151966,0.005736174523151638,370,67,1480,5689,7169
83,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1569754419711799,-0.05321639224560207,-0.008353666692865056,370,97,1480,5753,7233
84,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18498313457015036,0.012410732853329444,0.0022957762655216266,370,77,1480,5817,7297
85,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16438121186683,-0.002690284805755756,-0.00044223227663705054,370,90,1480,5785,7265
86,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1764629942010259,0.04731880041338744,0.00835001720294709,370,117,1480,5945,7425
87,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15316524418864857,0.021712995397413087,0.003325676242111778,370,55,1480,5657,7137
88,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.204125011687038,0.044867726908996056,0.009158625279669649,370,80,1480,5753,7233
89,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17620483247434027,-0.027941110285885515,-0.004923358657071523,370,73,1480,5721,7201
90,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17732833136593718,0.03294351187172247,0.0058418179895464864,370,64,1480,5721,7201
