family,display_family,margin,unit_id,d2_value,mq_value,unit_delta_mq_minus_d2,symmetric_product_contribution,absolute_contribution,leave_one_unit_influence,absolute_rank
morphem,MorphEM,PA,BRD-K61397605-001-09-9,1.0,0.9537232554007146,-0.046276744599285435,-1.3422789229571261e-05,1.3422789229571261e-05,-3.598434849071824e-05,343
morphem,MorphEM,PA,BRD-K61642990-001-01-0,0.5607319215347799,0.5941688286372935,0.03343690710251357,9.698533473176163e-06,9.698533473176163e-06,8.422570748733982e-06,367
morphem,MorphEM,PA,BRD-K61688984-001-06-9,0.8843081385017865,1.0,0.11569186149821353,3.355697307392814e-05,3.355697307392814e-05,1.2992508537944258e-05,248
morphem,MorphEM,PA,BRD-K61845293-300-03-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,487
morphem,MorphEM,PA,BRD-K61918008-001-07-1,0.5178382754669784,0.4091500473856559,-0.10868822808132245,-3.152553598797627e-05,3.152553598797627e-05,-2.6885284673018595e-05,257
morphem,MorphEM,PA,BRD-K62810658-001-11-4,0.5035370069250826,0.3171381998822939,-0.18639880704278872,-5.4065857943203505e-05,5.4065857943203505e-05,-4.6676756163217814e-05,170
morphem,MorphEM,PA,BRD-K62949423-001-04-9,0.2295580544874207,0.0902411084653186,-0.1393169460221021,-4.0409540877495263e-05,4.0409540877495263e-05,-1.9676746071790874e-05,215
morphem,MorphEM,PA,BRD-K63430059-001-16-4,0.2836851675707117,0.1541920919068026,-0.1294930756639091,-3.756008069228825e-05,3.756008069228825e-05,-1.995307227087989e-05,229
morphem,MorphEM,PA,BRD-K64034691-001-01-9,0.1350097244187263,0.4055216230325978,0.2705118986138715,7.846325904353295e-05,7.846325904353295e-05,9.372507070885827e-05,121
morphem,MorphEM,PA,BRD-K64054020-001-04-9,-0.0148704583386521,0.2490922726485037,0.2639627309871558,7.656364191523793e-05,7.656364191523793e-05,9.995214659615226e-05,122
morphem,MorphEM,PA,BRD-K64800655-001-11-9,1.0,0.972918934509068,-0.027081065490932033,-7.854991472382206e-06,7.854991472382206e-06,-3.0907966204522797e-05,383
morphem,MorphEM,PA,BRD-K64890080-001-14-9,0.9546940376802128,0.928025913616359,-0.02666812406385377,-7.73521585316297e-06,7.73521585316297e-06,-2.8392896154472158e-05,384
morphem,MorphEM,PA,BRD-K66430217-001-03-8,0.0340869263951668,0.1306213249737124,0.0965343985785456,2.800026010350022e-05,2.800026010350022e-05,5.307521717133612e-05,267
morphem,MorphEM,PA,BRD-K66788707-001-17-6,0.9167018597212864,0.930584883101072,0.013883023379785642,4.0268367688713814e-06,4.0268367688713814e-06,-1.565148110343334e-05,425
morphem,MorphEM,PA,BRD-K67017579-001-28-1,0.4709353172791723,0.0184808349579249,-0.4524544823212474,-0.00013123656827551905,0.00013123656827551905,-0.00011530512131706361,65
morphem,MorphEM,PA,BRD-K67637637-003-12-6,-0.0430078871652007,0.0173026555121009,0.0603105426773016,1.7493358914684377e-05,1.7493358914684377e-05,4.758959572198629e-05,311
morphem,MorphEM,PA,BRD-K67915505-001-01-2,0.8334037194425725,0.9089890689547386,0.07558534951216611,2.1923889074966365e-05,2.1923889074966365e-05,5.089322613734126e-06,293
morphem,MorphEM,PA,BRD-K68143200-001-11-7,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,488
morphem,MorphEM,PA,BRD-K68164687-001-02-9,0.8854099657541504,0.9768616277003572,0.0914516619462068,2.6525988239390786e-05,2.6525988239390786e-05,6.5235705695512736e-06,271
morphem,MorphEM,PA,BRD-K68567222-001-02-0,0.9537232554007146,0.9768616277003572,0.023138372299642662,6.711394614785615e-06,6.711394614785615e-06,-1.516979668962637e-05,400
morphem,MorphEM,PA,BRD-K68982262-001-02-9,0.6960268715259387,0.6203765019241755,-0.07565036960176319,-2.1942748460299253e-05,2.1942748460299253e-05,-2.7610560309955512e-05,292
morphem,MorphEM,PA,BRD-K69122748-001-10-1,0.1351040017548723,0.0013051622090472,-0.1337988395458251,-3.8808987925493926e-05,3.8808987925493926e-05,-1.3201699554737933e-05,222
morphem,MorphEM,PA,BRD-K69877120-001-02-9,0.2976304207579083,0.1264113487615465,-0.1712190719963618,-4.966290380601748e-05,4.966290380601748e-05,-3.1728226303248674e-05,188
morphem,MorphEM,PA,BRD-K70358946-001-14-0,0.838031393902501,0.5050286866452827,-0.33300270725721837,-9.658901444116019e-05,9.658901444116019e-05,-0.00010320933880541422,93
morphem,MorphEM,PA,BRD-K70463136-001-02-9,0.569538051469296,0.3807961994285093,-0.18874185204078675,-5.474546925631247e-05,5.474546925631247e-05,-5.080121398753218e-05,169
morphem,MorphEM,PA,BRD-K70586315-001-02-4,0.0029146937368197,0.1107703955750475,0.1078557018382278,3.1284057803071304e-05,3.1284057803071304e-05,5.7724513529887334e-05,258
morphem,MorphEM,PA,BRD-K70778732-003-27-5,0.1760016874276452,-0.0013382619222703,-0.17733994934991548,-5.143829330949772e-05,5.143829330949772e-05,-2.6888113491434218e-05,178
morphem,MorphEM,PA,BRD-K70821460-300-02-4,0.1210137520223556,0.2971837146542719,0.1761699626319163,5.1098933113505386e-05,5.1098933113505386e-05,6.951915122742347e-05,180
morphem,MorphEM,PA,BRD-K71106091-001-09-5,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,489
morphem,MorphEM,PA,BRD-K72063794-003-02-9,-0.0159862213283943,0.2142026997514003,0.2301889210797946,6.676738818581905e-05,6.676738818581905e-05,9.107976305994248e-05,137
morphem,MorphEM,PA,BRD-K72726508-001-02-1,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,490
morphem,MorphEM,PA,BRD-K72815923-034-01-2,0.8560844096527718,0.8153960296963289,-0.04068837995644292,-1.1801857563171771e-05,1.1801857563171771e-05,-2.6864184041047734e-05,351
morphem,MorphEM,PA,BRD-K73276278-305-02-9,0.9768616277003572,1.0,0.023138372299642773,6.711394614785648e-06,6.711394614785648e-06,-1.6398505168033206e-05,397
morphem,MorphEM,PA,BRD-K73319509-001-12-9,-0.0491507601223325,0.1766882860132224,0.2258390461355549,6.550568632979817e-05,6.550568632979817e-05,9.169054369363716e-05,140
morphem,MorphEM,PA,BRD-K73789395-001-09-9,0.9537232554007146,0.9537232554007146,0.0,0.0,0.0,-2.1288841637719103e-05,491
morphem,MorphEM,PA,BRD-K74514084-003-09-2,0.9167018597212864,0.8632732545930204,-0.05342860512826597,-1.5497220292323202e-05,1.5497220292323202e-05,-3.34523391342309e-05,325
morphem,MorphEM,PA,BRD-K74913225-001-16-9,0.1472952016879008,0.7537662768709664,0.6064710751830656,0.00017590981142911802,0.00017590981142911802,0.0001819185704780707,51
morphem,MorphEM,PA,BRD-K75390981-300-04-9,0.0509637281794117,0.1359415796886828,0.08497785150927112,2.464822882135843e-05,2.464822882135843e-05,4.912283455694999e-05,276
morphem,MorphEM,PA,BRD-K75748943-300-02-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,492
morphem,MorphEM,PA,BRD-K76037122-001-02-5,0.0968939639146493,0.0746323303152081,-0.022261633599441194,-6.4570923970277495e-06,6.4570923970277495e-06,1.8323861732748303e-05,401
morphem,MorphEM,PA,BRD-K76674262-001-05-9,1.0,0.9768616277003572,-0.023138372299642773,-6.711394614785648e-06,6.711394614785648e-06,-2.986530354262551e-05,398
morphem,MorphEM,PA,BRD-K76792669-001-08-1,0.2694053251813486,0.2997155488362401,0.0303102236548915,8.791624111499319e-06,8.791624111499319e-06,2.3065914627112827e-05,372
morphem,MorphEM,PA,BRD-K76908866-001-08-9,0.6195637175330387,0.6243870896691334,0.004823372136094628,1.3990419619876374e-06,1.3990419619876374e-06,-2.26852843156905e-06,450
morphem,MorphEM,PA,BRD-K77060810-001-01-5,-0.0305536955222623,0.0594530611459064,0.09000675666816871,2.610688661131084e-05,2.610688661131084e-05,5.478154056493684e-05,272
morphem,MorphEM,PA,BRD-K77087341-001-02-4,0.521068748214967,0.510442691868428,-0.010626056346539015,-3.082138035339323e-06,3.082138035339323e-06,-1.1238560133561282e-06,437
morphem,MorphEM,PA,BRD-K77220725-003-02-9,0.5199441613051209,0.4489615376357297,-0.07098262366939118,-2.0588846616728654e-05,2.0588846616728654e-05,-1.7025698810478607e-05,299
morphem,MorphEM,PA,BRD-K77627880-001-04-0,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,493
morphem,MorphEM,PA,BRD-K78122587-300-04-3,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,494
morphem,MorphEM,PA,BRD-K78126613-001-27-7,0.440453457218406,0.4253057574921754,-0.01514769972623059,-4.3936621406417395e-06,4.3936621406417395e-06,1.9612595484608253e-06,421
morphem,MorphEM,PA,BRD-K78692225-001-24-5,0.3564277652362425,0.1452898760885984,-0.2111378891476441,-6.124154602804902e-05,6.124154602804902e-05,-4.5407227919819215e-05,154
morphem,MorphEM,PA,BRD-K80451230-051-02-6,0.4720674004794734,0.5283154698488067,0.05624806936933335,1.631501926621094e-05,1.631501926621094e-05,1.9163403023568504e-05,320
morphem,MorphEM,PA,BRD-K80666802-003-02-9,1.0,0.8688825569686913,-0.13111744303130868,-3.803123615045189e-05,3.803123615045189e-05,-5.842084663371799e-05,226
morphem,MorphEM,PA,BRD-K80935598-001-01-1,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,495
morphem,MorphEM,PA,BRD-K80970344-201-10-9,0.8503718591289771,1.0,0.14962814087102294,4.3400351842280426e-05,4.3400351842280426e-05,2.3769213563465397e-05,208
morphem,MorphEM,PA,BRD-K81197548-003-03-9,0.4874718542691252,0.4700698269468817,-0.017402027322243496,-5.047540550579732e-06,5.047540550579732e-06,-1.1317080145997749e-06,414
morphem,MorphEM,PA,BRD-K81405859-300-01-4,0.7734765110495736,0.8344320915447789,0.06095558049520533,1.7680455192734973e-05,1.7680455192734973e-05,4.402707974235365e-06,309
morphem,MorphEM,PA,BRD-K81801188-001-02-8,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,496
morphem,MorphEM,PA,BRD-K82818427-001-05-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,497
morphem,MorphEM,PA,BRD-K83896451-001-07-5,-0.0152155908537594,0.000670811418707,0.015886402272466398,4.6079263173319895e-06,4.6079263173319895e-06,3.436559110889248e-05,420
morphem,MorphEM,PA,BRD-K84266862-001-03-2,0.1457799643717334,0.2457155969157765,0.09993563254404308,2.898680414488978e-05,2.898680414488978e-05,4.804349420834547e-05,262
morphem,MorphEM,PA,BRD-K84783599-001-01-0,0.3266359030888779,0.3049173466422787,-0.021718556446599202,-6.299570293407128e-06,6.299570293407128e-06,6.267579147810343e-06,405
morphem,MorphEM,PA,BRD-K86525559-001-07-8,0.8535590041969721,0.7555968320789566,-0.0979621721180155,-2.8414392589564488e-05,2.8414392589564488e-05,-4.187638615238409e-05,266
morphem,MorphEM,PA,BRD-K86930074-001-06-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,498
morphem,MorphEM,PA,BRD-K87158025-003-09-9,0.4792403807318163,0.692852269626193,0.21361188889437666,6.195914138705612e-05,6.195914138705612e-05,6.03980573402052e-05,151
morphem,MorphEM,PA,BRD-K87632963-001-05-9,0.5016289507480388,0.5357509798409791,0.034122029092940265,9.897256355558513e-06,9.897256355558513e-06,1.1742277621969166e-05,365
morphem,MorphEM,PA,BRD-K87691185-001-01-2,0.1905038892030149,0.038986506973035,-0.1515173822299799,-4.394833525780918e-05,4.394833525780918e-05,-2.0829326434608497e-05,205
morphem,MorphEM,PA,BRD-K87782578-001-03-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,499
morphem,MorphEM,PA,BRD-K89517477-001-03-9,1.0,0.8408791935701494,-0.1591208064298506,-4.615374450475654e-05,4.615374450475654e-05,-6.582646000679454e-05,196
morphem,MorphEM,PA,BRD-K90497590-001-07-5,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,500
morphem,MorphEM,PA,BRD-K90747162-001-02-9,0.7270457406231212,0.4849479942478959,-0.2420977463752253,-7.022159943806909e-05,7.022159943806909e-05,-7.327548927450744e-05,128
morphem,MorphEM,PA,BRD-K91188791-001-17-5,0.469775883011216,0.3197163549329332,-0.15005952807828277,-4.352547774751688e-05,4.352547774751688e-05,-3.527386847770181e-05,207
morphem,MorphEM,PA,BRD-K91283740-003-01-6,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,501
morphem,MorphEM,PA,BRD-K91370081-001-25-1,0.825273758860979,0.830992662160929,0.005718903299950062,1.6587950229479746e-06,1.6587950229479746e-06,-1.295544595654452e-05,446
morphem,MorphEM,PA,BRD-K91456750-001-01-9,0.1189033742134242,0.0256990478135027,-0.0932043263999215,-2.7034356875864352e-05,2.7034356875864352e-05,-1.6060049429084122e-06,269
morphem,MorphEM,PA,BRD-K91535048-001-01-2,0.7344174345408386,0.885850696655096,0.15143326211425734,4.39239358193204e-05,4.39239358193204e-05,3.0404071047658576e-05,206
morphem,MorphEM,PA,BRD-K91543828-001-02-0,-0.0608499582512716,-0.0015174772765442,0.0593324809747274,1.7209667479583477e-05,1.7209667479583477e-05,4.827840391857796e-05,313
morphem,MorphEM,PA,BRD-K91822704-003-07-2,-0.0371656714158052,0.1345261331336099,0.1716918045494151,4.9800022124873674e-05,4.9800022124873674e-05,7.67346262804669e-05,186
morphem,MorphEM,PA,BRD-K91825936-001-03-9,1.0,0.8087227889896204,-0.19127721101037964,-5.548086214889451e-05,5.548086214889451e-05,-7.433036349875632e-05,165
morphem,MorphEM,PA,BRD-K92049597-001-21-9,0.8032136527278007,0.7522090675547354,-0.051004585173065276,-1.4794121808869458e-05,1.4794121808869458e-05,-2.678477379320504e-05,331
morphem,MorphEM,PA,BRD-K93632104-001-17-2,0.3687708837065085,0.3128000693087719,-0.0559708143977366,-1.6234600146871e-05,1.6234600146871e-05,-5.028060429346226e-06,321
morphem,MorphEM,PA,BRD-K93779381-001-02-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,502
morphem,MorphEM,PA,BRD-K93788137-001-05-9,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,503
morphem,MorphEM,PA,BRD-K93942811-001-01-3,0.421609369835127,0.1352181590417128,-0.2863912107934142,-8.3069128845789e-05,8.3069128845789e-05,-6.87696166328175e-05,112
morphem,MorphEM,PA,BRD-K94342292-001-02-9,0.6087658104598722,0.682668369259337,0.07390255879946483,2.1435787648436505e-05,2.1435787648436505e-05,1.6573165465251505e-05,294
morphem,MorphEM,PA,BRD-K94863486-001-02-2,-0.0327916843326678,0.004691357063897,0.0374830413965648,1.0872133913178339e-05,1.0872133913178339e-05,4.1010254727053e-05,355
morphem,MorphEM,PA,BRD-K95785537-001-22-3,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,504
morphem,MorphEM,PA,BRD-K97010173-001-04-1,1.0,1.0,0.0,0.0,0.0,-2.3746258594539715e-05,505
morphem,MorphEM,PA,BRD-K97072811-001-11-4,0.3441291004000447,0.0972054340515093,-0.24692366634853538,-7.162138041232371e-05,7.162138041232371e-05,-5.421784358444759e-05,127
morphem,MorphEM,PA,BRD-K97091514-001-11-4,0.0018313019697507,-0.0419815920309859,-0.043812894000736596,-1.2708137679125238e-05,1.2708137679125238e-05,1.7672613141131444e-05,348
morphem,MorphEM,PA,BRD-K97181089-003-24-7,0.7111008944301754,0.3180295911562345,-0.3930713032739409,-0.00011401219557955816,0.00011401219557955816,-0.00011235440118858436,86
morphem,MorphEM,PA,BRD-K98357249-001-02-9,0.2217407866698118,0.1158778025045244,-0.10586298416528742,-3.070606059195517e-05,3.070606059195517e-05,-1.041458031682263e-05,259
morphem,MorphEM,PA,BRD-K98763141-001-30-8,-0.0486816414058469,0.2474480539164735,0.2961296953223204,8.589382246628555e-05,8.589382246628555e-05,0.00011025430548713966,108
morphem,MorphEM,PA,BRD-K99616396-316-05-3,0.9768616277003572,0.9768616277003572,0.0,0.0,0.0,-2.2517550116119e-05,506
morphem,MorphEM,PC,ABL1,0.0548017346862084,0.0608867230007376,0.006084988314529201,1.5362368844232402e-05,1.5362368844232402e-05,5.7813060164099705e-05,327
morphem,MorphEM,PC,ADAM28,-0.0061183482827627,0.0735448215894241,0.0796631698721868,0.00020112035317391784,0.00020112035317391784,0.0002454987905331357,38
morphem,MorphEM,PC,ADORA1,-0.02730760977024,-0.0219423433607497,0.0053652664094903,1.3545334398318817e-05,1.3545334398318817e-05,5.940093681339187e-05,341
morphem,MorphEM,PC,ADORA2A,-0.0169671510395311,-0.0027629245140139,0.0142042265255172,3.586047429392771e-05,3.586047429392771e-05,8.121663189866041e-05,241
morphem,MorphEM,PC,ADRA1A,0.1249537177401777,0.0523683005696594,-0.07258541717051831,-0.00018325161752956578,0.00018325161752956578,-0.0001430697253356969,44
morphem,MorphEM,PC,ADRA1B,0.0982448879132523,0.0370778857624322,-0.0611670021508201,-0.00015442429788947883,0.00015442429788947883,-0.00011322894300348774,59
morphem,MorphEM,PC,ADRA1D,0.1452852158767009,-0.0198883321977395,-0.1651735480744404,-0.00041700276774096496,0.00041700276774096496,-0.0003769148530525304,5
morphem,MorphEM,PC,ADRA2A,0.1258453704827601,0.0586109802792025,-0.06723439020355759,-0.00016974223251306473,0.00016974223251306473,-0.0001296404641776619,52
morphem,MorphEM,PC,ADRA2B,0.1466880409601353,0.0596917157351793,-0.086996325224956,-0.0002196338870540587,0.0002196338870540587,-0.00018023536107751592,26
morphem,MorphEM,PC,ADRA2C,0.1466880409601353,0.0596917157351793,-0.086996325224956,-0.0002196338870540587,0.0002196338870540587,-0.00018023536107751592,27
morphem,MorphEM,PC,AKR1B1,0.001451450106564,-0.0221710715801513,-0.0236225216867153,-5.9638223185359897e-05,5.9638223185359897e-05,-1.4739076840374066e-05,160
morphem,MorphEM,PC,AKT1,0.1348228704087064,0.1186976078807349,-0.016125262527971515,-4.071038724483471e-05,4.071038724483471e-05,-1.3929913029384067e-06,210
morphem,MorphEM,PC,ALDH2,-0.0221124113049578,-0.0066292697148559,0.0154831415901019,3.908926684488194e-05,3.908926684488194e-05,8.464809614276703e-05,221
morphem,MorphEM,PC,ALOX5,0.0302167226516729,0.0193520652472285,-0.010864657404444401,-2.742928429538147e-05,2.742928429538147e-05,1.617603418858915e-05,268
morphem,MorphEM,PC,ASIC1,0.0187905828106211,0.1050741509178746,0.0862835681072535,0.00021783443614757907,0.00021783443614757907,0.000261128250233722,28
morphem,MorphEM,PC,AURKA,0.2257888652374899,0.2450383340068981,0.019249468769408196,4.8597864778982895e-05,4.8597864778982895e-05,8.38638543498374e-05,189
morphem,MorphEM,PC,AURKB,0.2257888652374899,0.2450383340068981,0.019249468769408196,4.8597864778982895e-05,4.8597864778982895e-05,8.38638543498374e-05,190
morphem,MorphEM,PC,AURKC,0.4757309682417376,0.4903713585464626,0.01464039030472497,3.6961628233153075e-05,3.6961628233153075e-05,6.191792862871026e-05,233
morphem,MorphEM,PC,AVPR1A,0.0167581685491746,0.0199850758408598,0.0032269072916852014,8.146760105133675e-06,8.146760105133675e-06,5.219542976750424e-05,379
morphem,MorphEM,PC,BRAF,-0.021689093117054,-0.0174948009113241,0.004194292205729901,1.0589053022675714e-05,1.0589053022675714e-05,5.622152057313534e-05,358
morphem,MorphEM,PC,BRD4,0.0032092124851728,-0.000797956348396,-0.0040071688335688,-1.0116634981107492e-05,1.0116634981107492e-05,3.455134223027262e-05,364
morphem,MorphEM,PC,CA1,-0.0051927267333888,0.0044779870094539,0.0096707137428427,2.441501344379022e-05,2.441501344379022e-05,6.932035267458864e-05,277
morphem,MorphEM,PC,CA12,-0.0092670183386183,0.0090613182088267,0.018328336547445,4.6272342983925705e-05,4.6272342983925705e-05,9.127643244907085e-05,193
morphem,MorphEM,PC,CA14,-0.0092670183386183,0.0090613182088267,0.018328336547445,4.6272342983925705e-05,4.6272342983925705e-05,9.127643244907085e-05,194
morphem,MorphEM,PC,CA2,-0.0092670183386183,0.0090613182088267,0.018328336547445,4.6272342983925705e-05,4.6272342983925705e-05,9.127643244907085e-05,195
morphem,MorphEM,PC,CA4,-0.0291829606246757,-0.0163113663621638,0.012871594262511901,3.249606547343263e-05,3.249606547343263e-05,7.836868529326885e-05,255
morphem,MorphEM,PC,CA6,-0.0026553977451119,0.0179900952115101,0.020645492956622,5.2122315011408275e-05,5.2122315011408275e-05,9.683398966729012e-05,175
morphem,MorphEM,PC,CA9,-0.0026553977451119,0.0179900952115101,0.020645492956622,5.2122315011408275e-05,5.2122315011408275e-05,9.683398966729012e-05,176
morphem,MorphEM,PC,CACNA1A,0.0476538770582508,0.077368400105534,0.029714523047283205,7.501829740459045e-05,7.501829740459045e-05,0.00011757407125388697,125
morphem,MorphEM,PC,CACNA1C,0.1522070671881858,0.0791707058518142,-0.0730363613363716,-0.00018439008653655664,0.00018439008653655664,-0.00014533276581336907,43
morphem,MorphEM,PC,CACNA1D,0.0717241464670808,0.1627762726377993,0.09105212617071852,0.00022987330032274485,0.00022987330032274485,0.0002709373035390608,23
morphem,MorphEM,PC,CACNA1F,0.0444317979801184,0.0072871106815716,-0.0371446872985468,-9.377674325543885e-05,9.377674325543885e-05,-5.054766658296739e-05,95
morphem,MorphEM,PC,CACNA1H,-0.0185440007104046,-0.021579197227112,-0.0030351965167073995,-7.662760550099115e-06,7.662760550099115e-06,3.7897890220239816e-05,386
morphem,MorphEM,PC,CACNA1S,0.1656261888398712,0.1218422753898288,-0.043783913450042414,-0.00011053835982847586,0.00011053835982847586,-7.227277995883186e-05,88
morphem,MorphEM,PC,CACNA2D1,0.0651956099323961,0.0126683411426304,-0.052527268789765706,-0.00013261213264810541,0.00013261213264810541,-9.011839902676316e-05,64
morphem,MorphEM,PC,CACNA2D2,-0.0259891488235676,-0.0234850970989076,0.002504051724659999,6.321814309390253e-06,6.321814309390253e-06,5.2145941673603646e-05,404
